Date,avg_voltage
27/10/2008,242.22805555555564
3/10/2008,239.84200694444445
8/9/2008,241.38182638888858
30/9/2008,240.5837708333335
4/10/2008,240.17440277777786
16/10/2008,239.26284722222178
12/11/2008,240.38696105702334
12/10/2008,240.15154166666616
20/11/2008,239.8181180555556
19/11/2008,240.53961805555525
13/11/2008,241.59792361111113
18/9/2008,240.32713888888867
21/9/2008,240.94015972222206
5/10/2008,240.1375416666662
2/11/2008,242.1557430555556
11/11/2008,239.8786944444447
22/11/2008,239.7318124999997
2/12/2008,243.37936805555603
21/11/2008,239.92833333333292
2/10/2008,240.32824305555542
5/11/2008,239.48077083333345
12/9/2008,239.9683125
26/9/2008,240.3936250000004
18/12/2008,242.85906249999962
4/1/2009,244.8224305555555
22/3/2009,241.52761111111104
14/3/2009,242.1788055555557
2/2/2009,244.87482638888864
5/4/2009,242.3137083333331
1/4/2009,242.90603472222227
10/1/2009,244.12048611111103
22/2/2009,241.3163055555551
17/3/2009,241.95642361111123
23/1/2009,242.76895138888904
15/2/2009,242.84393749999992
13/2/2009,241.69333333333321
27/12/2008,243.31189583333327
9/2/2009,243.32198611111139
18/4/2009,241.04624999999962
11/2/2009,242.09756249999995
26/2/2009,240.7323680555555
30/3/2009,242.7285208333336
16/3/2009,242.41189020152882
26/4/2009,241.8649236111111
20/1/2009,243.39985416666653
2/3/2009,242.24184722222228
17/4/2009,241.32772916666633
21/2/2009,240.95434027777836
7/3/2009,242.47164583333293
22/1/2009,244.00635416666657
22/4/2009,241.27485416666644
16/2/2009,242.14300694444407
19/1/2009,243.126173611111
3/2/2009,244.30272222222283
18/2/2009,242.23109722222205
26/12/2008,244.3536597222222
21/1/2009,244.10518750000043
10/3/2009,241.8284375000004
18/1/2009,242.64408333333307
7/1/2009,246.04063888888882
9/4/2009,242.29682638888843
1/3/2009,242.13927727588614
21/3/2009,242.58272222222186
25/4/2009,240.50833333333318
30/1/2009,244.28983333333332
6/2/2009,243.28893055555523
20/3/2009,242.91648611111148
2/4/2009,242.2396388888891
15/1/2009,243.02127777777847
30/12/2008,244.63816666666665
14/1/2009,244.60943710910362
12/4/2009,240.40329861111098
23/2/2009,241.2408819444446
6/3/2009,240.7933124999993
15/3/2009,241.7711111111108
20/4/2009,241.90455555555556
16/4/2009,240.4760416666668
27/1/2009,243.9376041666667
12/2/2009,242.91152777777805
6/1/2009,245.09266666666687
8/4/2009,242.25972916666612
23/4/2009,241.494638888889
27/2/2009,240.96568750000006
11/1/2009,245.5315486111112
12/1/2009,245.52706944444463
29/1/2009,243.3628472222216
19/2/2009,241.5495902777776
13/3/2009,242.75730555555597
27/3/2009,242.62864583333342
17/1/2009,241.6315416666663
14/2/2009,241.95406815020834
5/2/2009,243.85506250000026
20/2/2009,240.19070833333342
28/2/2009,242.39727777777762
18/3/2009,242.84061805555567
9/1/2009,244.62240972222253
24/4/2009,241.7900833333333
23/3/2009,242.05365277777798
11/3/2009,241.82117361111094
29/3/2009,242.54856944444424
8/1/2009,245.35073611111088
24/1/2009,243.25075694444496
7/4/2009,241.98941666666673
16/1/2009,242.5689722222217
13/1/2009,244.45834027777784
11/4/2009,240.9692569444446
19/3/2009,242.77627777777758
31/1/2009,242.47138194444403
15/4/2009,241.32070833333353
4/2/2009,244.68669444444495
27/4/2009,241.00122916666675
31/3/2009,242.167902777778
17/2/2009,242.26184322033933
24/2/2009,240.88792361111095
8/2/2009,243.3545694444445
8/3/2009,242.15979166666642
5/1/2009,244.83077777777734
28/1/2009,243.0322222222221
10/2/2009,243.15777083333367
4/3/2009,242.38448611111139
3/4/2009,241.81188888888917
10/4/2009,242.03448611111088
31/12/2008,243.2966180555553
26/3/2009,242.9357569444442
4/4/2009,241.45065277777746
1/1/2009,242.83606250000045
14/4/2009,241.49232638888853
1/2/2009,244.76485734664766
25/2/2009,241.20196527777776
26/1/2009,243.20027083333326
25/1/2009,242.5439930555554
13/4/2009,241.1314464534076
28/12/2008,244.5603819444444
2/1/2009,242.70488888888872
29/12/2008,244.9547569444442
7/2/2009,242.05092361111065
5/3/2009,241.67960416666602
9/3/2009,242.48230555555526
28/3/2009,242.13561805555563
6/4/2009,242.3011458333338
3/3/2009,242.89735416666662
3/1/2009,243.68145833333287
19/4/2009,242.65853472222258
21/4/2009,240.64846527777777
12/3/2009,241.99842361111078
24/3/2009,242.48409722222218
25/3/2009,243.11306250000035
29/7/2009,241.50047222222213
17/7/2009,241.59461805555534
26/7/2009,242.6574027777777
19/7/2009,242.04660416666698
22/5/2009,241.9665347222223
27/5/2009,231.14297222222194
5/7/2009,241.44457638888892
5/6/2009,239.86320833333338
21/8/2009,240.61175694444412
27/6/2009,241.8141458333334
9/8/2009,242.04941666666625
8/8/2009,241.7270972222226
31/8/2009,238.74290277777789
20/8/2009,241.08561805555553
11/5/2009,240.25132638888866
13/5/2009,240.63597916666683
18/8/2009,240.82648611111128
22/8/2009,241.12323611111088
7/5/2009,241.1735138888888
29/5/2009,241.55870138888926
2/6/2009,241.630298611111
1/5/2009,241.27309027777818
14/6/2009,
23/5/2009,240.5684166666666
22/7/2009,242.07941666666622
25/8/2009,241.50986111111104
7/8/2009,241.35779861111078
24/5/2009,242.01796527777736
13/8/2009,240.9459016393444
30/7/2009,242.43901388888912
27/8/2009,241.63812499999986
7/6/2009,241.01856249999958
8/5/2009,240.82481249999987
8/6/2009,240.06472916666627
10/8/2009,241.02849999999947
4/8/2009,242.27648611111115
16/7/2009,242.11697916666697
2/5/2009,241.8829027777777
20/6/2009,241.48458333333323
28/8/2009,240.87443750000006
6/5/2009,240.8967152777778
28/6/2009,241.83843055555573
21/7/2009,242.52287499999977
6/8/2009,241.22875000000013
3/5/2009,242.06633333333363
12/6/2009,240.9373402777775
13/7/2009,242.54751388888897
11/6/2009,241.17605555555505
19/6/2009,241.31758333333343
20/5/2009,241.3197083333334
10/5/2009,241.0718763029885
28/7/2009,242.22140972222186
14/5/2009,240.05952083333335
6/7/2009,241.76347222222176
7/7/2009,241.6410069444445
22/6/2009,241.20229166666695
4/7/2009,241.14746527777797
24/7/2009,241.75082638888833
16/8/2009,240.52084722222247
16/5/2009,239.9887569444441
12/7/2009,242.30493749999945
19/8/2009,241.5415694444448
29/8/2009,240.97532638888867
10/6/2009,240.71608333333367
8/7/2009,241.6037500000003
26/5/2009,231.78053583855237
17/6/2009,241.29550694444458
18/6/2009,241.2962222222225
11/7/2009,242.2147916666661
1/7/2009,241.80929861111096
29/4/2009,242.18654166666647
16/6/2009,240.8311805555559
24/6/2009,240.53718055555558
15/7/2009,241.92689583333333
30/4/2009,241.90433333333334
24/8/2009,241.0655347222221
6/6/2009,240.58184027777781
25/6/2009,241.17795138888877
31/7/2009,241.87106249999954
3/7/2009,241.92334722222202
27/7/2009,242.52809027777815
2/8/2009,240.94159722222196
5/5/2009,240.81849305555576
14/8/2009,241.1795763888891
28/5/2009,233.70236111111117
21/6/2009,241.2867569444443
10/7/2009,242.24666434540376
23/6/2009,241.21326388888875
15/8/2009,240.8963472222227
26/8/2009,241.77745833333356
11/8/2009,241.84149305555545
30/5/2009,241.16340972222227
4/5/2009,241.4352291666665
31/5/2009,241.45614583333355
30/6/2009,241.94360416666652
30/8/2009,241.08125694444416
20/7/2009,241.84186111111146
17/8/2009,241.2204444444444
23/8/2009,241.55547222222205
15/6/2009,240.6814314720811
5/8/2009,242.30757638888895
3/8/2009,241.92006944444447
12/8/2009,241.80827777777782
21/5/2009,241.01910416666666
9/7/2009,242.59112499999958
28/4/2009,241.99012499999958
4/6/2009,240.0102013888893
9/6/2009,240.9235138888888
14/7/2009,242.20538888888882
17/5/2009,240.30072916666643
23/7/2009,241.9433194444444
12/5/2009,240.3767777777778
1/8/2009,241.50300694444445
13/6/2009,243.85266666666666
18/5/2009,240.9586736111108
15/5/2009,240.95720138888828
3/6/2009,240.4059236111113
1/6/2009,241.33412500000026
29/6/2009,241.89382638888944
18/7/2009,242.00627777777777
2/7/2009,241.9667430555553
25/5/2009,238.4309027777776
19/5/2009,240.9929375
9/5/2009,241.57422916666675
26/6/2009,240.54077083333334
25/7/2009,242.09706944444451
2/9/2009,241.81777083333364
10/10/2009,239.76139583333344
24/10/2009,239.8931874999998
11/11/2009,242.37135416666638
23/9/2009,240.74660416666677
17/12/2009,246.89413194444452
30/10/2009,241.48033333333308
15/12/2009,246.04318055555567
3/12/2009,243.2840972222224
10/11/2009,242.50097916666692
3/10/2009,240.6363541666669
21/11/2009,240.62086805555572
22/12/2009,245.73843749999997
21/10/2009,242.3070138888888
4/11/2009,242.0781319444443
22/11/2009,241.07770138888947
28/11/2009,241.59645138888874
9/9/2009,241.30850694444496
29/12/2009,243.18301388888875
6/9/2009,241.86031944444483
26/11/2009,242.643465277778
22/10/2009,242.41395833333323
19/11/2009,242.97506944444476
1/11/2009,240.92416666666665
20/12/2009,247.4350069444442
13/10/2009,240.24728472222247
14/11/2009,240.22240277777803
29/10/2009,240.34686111111077
3/9/2009,241.33006944444435
16/10/2009,240.24599999999992
27/12/2009,242.66604166666684
18/11/2009,241.2966666666661
23/11/2009,242.74271527777762
8/12/2009,243.73107638888854
24/12/2009,245.83511805555523
8/10/2009,241.06977777777806
10/9/2009,241.2289513888893
2/11/2009,241.28460416666672
6/12/2009,241.26927083333337
12/10/2009,240.22382638888917
8/9/2009,241.3516041666668
17/10/2009,238.89056249999965
7/9/2009,241.71161805555573
20/11/2009,241.58236805555555
29/11/2009,243.30872222222246
19/9/2009,240.35401388888874
12/9/2009,240.70704861111128
31/12/2009,240.95881944444417
30/9/2009,240.7570027816407
30/12/2009,241.05222916666693
27/10/2009,241.2427638888891
1/9/2009,241.22110416666646
8/11/2009,243.25039583333347
22/9/2009,241.18202777777734
18/12/2009,246.59485416666664
27/11/2009,241.8588194444448
20/9/2009,241.29544444444426
2/12/2009,241.66931249999988
14/9/2009,241.4769583333335
3/11/2009,241.1419305555561
16/11/2009,241.8848750000004
5/11/2009,241.6652777777782
9/12/2009,242.40731944444462
25/9/2009,241.42292361111095
5/9/2009,240.86027777777733
9/10/2009,240.8101527777777
12/11/2009,242.2066736111113
30/11/2009,243.76430555555555
11/10/2009,240.6490479499652
18/10/2009,240.75084027777817
24/9/2009,240.38723611111112
1/10/2009,241.5295208333333
26/9/2009,241.17850694444448
16/9/2009,240.23129166666646
28/9/2009,241.7263402777774
4/9/2009,242.01287500000015
20/10/2009,242.52750694444467
27/9/2009,241.22180555555516
2/10/2009,240.75888194444414
5/12/2009,241.2987569444444
7/12/2009,242.54359722222247
19/10/2009,242.26024305555524
9/11/2009,243.5773592772755
28/12/2009,243.77761111111107
17/11/2009,242.66059722222235
12/12/2009,244.9389513888886
28/10/2009,241.40815277777762
4/12/2009,243.38570138888863
29/9/2009,240.89734722222192
21/12/2009,246.40921527777832
11/9/2009,241.14999305555523
6/11/2009,242.56815972222248
1/12/2009,242.63315277777792
7/10/2009,241.2119583333336
11/12/2009,244.29111805555544
6/10/2009,241.1800486111114
13/9/2009,240.2499930507293
4/10/2009,240.69886111111106
7/11/2009,241.87858333333318
15/10/2009,241.12213194444428
14/10/2009,239.7594652777777
18/9/2009,241.0992013888885
23/10/2009,241.0962847222222
15/11/2009,240.32536805555603
5/10/2009,241.2205208333336
17/9/2009,241.3606527777782
21/9/2009,241.25268749999995
10/12/2009,241.78199582753845
16/12/2009,247.21586805555518
15/9/2009,240.992381944444
24/11/2009,241.97652777777787
26/12/2009,242.46571527777786
25/10/2009,239.92554861111117
25/11/2009,241.1787847222219
13/12/2009,244.49759722222248
23/12/2009,246.87896527777792
26/10/2009,241.5304305555555
19/12/2009,245.93454166666646
31/10/2009,240.51906250000016
13/11/2009,241.23570833333324
14/12/2009,246.1488125000001
25/12/2009,243.5882986111112
26/1/2010,243.33947916666668
29/3/2010,241.52158333333355
7/2/2010,242.68447222222207
27/3/2010,240.41256944444442
14/2/2010,243.14353022932627
1/5/2010,240.6471666666664
5/4/2010,243.655145833333
6/1/2010,245.23481249999963
26/3/2010,241.50402777777782
3/4/2010,243.249930555555
16/4/2010,241.99183333333318
28/3/2010,241.37355555555584
30/3/2010,241.08461805555538
8/4/2010,241.99483333333316
5/3/2010,243.48631250000022
6/2/2010,241.09206944444483
23/2/2010,241.9846805555555
24/4/2010,241.5161180555555
27/1/2010,241.986104166667
2/3/2010,241.7520555555558
15/2/2010,243.4467777777775
30/4/2010,241.817673611111
18/3/2010,241.502263888889
2/4/2010,242.7735208333331
9/2/2010,243.15036805555496
20/1/2010,242.76043749999985
2/2/2010,243.3328194444444
26/2/2010,240.42563194444492
5/1/2010,244.52103472222254
3/2/2010,242.38807638888875
8/3/2010,243.77458333333354
4/1/2010,245.69911805555574
4/5/2010,236.0370277777781
17/1/2010,242.54300694444473
3/5/2010,237.1872430555553
12/3/2010,243.01353472222237
4/2/2010,242.10079166666696
22/4/2010,240.74602083333298
15/3/2010,242.29574999999988
23/3/2010,241.16629861111122
8/2/2010,241.9967777777783
17/2/2010,242.34681944444466
27/4/2010,242.07596527777807
7/3/2010,243.55174305555528
11/3/2010,242.6814444444441
18/4/2010,240.6812291666668
19/2/2010,241.7074027777776
21/4/2010,241.93004166666623
11/2/2010,244.51238194444446
13/4/2010,241.73512500000038
14/4/2010,241.3756111111116
19/4/2010,241.25981944444408
12/1/2010,244.251220604703
1/2/2010,243.6317430555554
10/1/2010,243.84061805555544
18/1/2010,243.63636805555518
24/2/2010,241.46579861111167
25/3/2010,242.2651527777777
23/1/2010,240.82836692147296
24/1/2010,241.74617361111103
1/3/2010,241.82277777777747
2/1/2010,244.67717859624716
4/3/2010,242.99229166666692
26/4/2010,241.23138194444485
7/4/2010,241.83122916666645
19/1/2010,243.02311111111112
22/1/2010,241.85017361111147
19/3/2010,241.424465277778
13/2/2010,242.88909027777765
31/3/2010,240.19417361111078
12/4/2010,242.00644444444447
5/5/2010,236.10560416666672
30/1/2010,242.07939583333348
11/1/2010,246.0691111111108
25/1/2010,242.8986111111115
9/1/2010,243.86973611111145
11/4/2010,241.49227241139656
20/4/2010,240.77724999999967
21/2/2010,240.62537500000008
5/2/2010,241.94126388888884
13/1/2010,
6/3/2010,243.0312569444443
28/4/2010,242.51982638888904
8/1/2010,244.4048125000002
10/4/2010,241.28286111111103
10/2/2010,242.45006254343278
25/4/2010,240.66157638888893
1/1/2010,242.56572222222184
17/4/2010,241.3051736111108
9/3/2010,243.5275000000004
29/4/2010,242.27917361111096
10/3/2010,243.56579166666677
28/2/2010,242.5674652777777
3/3/2010,241.21143750000002
13/3/2010,241.99693749999966
29/1/2010,243.6328055555556
4/4/2010,241.74743055555538
20/2/2010,241.7889652777777
2/5/2010,240.38824999999972
28/1/2010,243.2490347222225
16/3/2010,241.54007638888908
14/1/2010,243.58436241610738
7/1/2010,244.90856250000004
16/2/2010,243.75376388888878
20/3/2010,242.46926724137927
22/3/2010,241.3587916666663
23/4/2010,241.61291666666656
17/3/2010,241.6413333333337
27/2/2010,241.54445833333364
24/3/2010,240.72467361111063
3/1/2010,243.74452777777802
6/4/2010,242.7441111111112
15/1/2010,243.72576388888905
9/4/2010,242.58288194444472
31/1/2010,243.4026388888885
22/2/2010,240.57949305555525
18/2/2010,243.58819444444512
25/2/2010,240.98316666666685
16/1/2010,243.04523611111134
21/3/2010,240.42360708534645
1/4/2010,241.75415972222223
21/1/2010,242.9512500000001
14/3/2010,241.98631249999994
12/2/2010,243.62629166666673
15/4/2010,240.85218749999927
3/7/2010,241.33627777777807
16/7/2010,241.15434722222224
7/8/2010,241.32504861111136
24/6/2010,240.80948611111126
14/5/2010,242.06722916666695
13/7/2010,240.4947916666667
25/6/2010,240.53054861111093
20/8/2010,
23/6/2010,239.99858333333358
11/7/2010,239.77395138888892
1/7/2010,239.31421527777752
4/8/2010,241.3979513888892
11/8/2010,240.54286805555566
25/8/2010,241.1163055555557
29/7/2010,240.3845347222221
21/5/2010,241.7590486111111
28/5/2010,240.0395763888887
28/8/2010,242.5658611111104
20/7/2010,241.6489861111111
21/6/2010,240.9539930555556
8/5/2010,241.89702083333316
23/5/2010,240.69034722222213
31/8/2010,241.19238888888884
25/5/2010,240.26304861111095
19/6/2010,241.7036388888888
3/9/2010,240.5336736111109
26/5/2010,239.54319444444425
18/8/2010,
29/5/2010,240.20170833333327
22/8/2010,242.66460526315797
18/7/2010,241.4502013888888
1/6/2010,240.54027777777807
2/7/2010,239.63011805555587
16/5/2010,240.97365277777746
25/7/2010,240.2794791666666
12/5/2010,241.7166249999998
30/5/2010,240.46701388888906
22/6/2010,240.68492361111126
14/8/2010,241.16587499999946
26/6/2010,241.49486111111167
2/9/2010,240.94371527777767
5/9/2010,242.14060416666632
18/6/2010,240.52340972222223
4/6/2010,240.27963888888885
5/6/2010,241.10038194444468
30/8/2010,241.37439583333355
2/6/2010,240.3364583333338
9/5/2010,241.40132638888886
15/6/2010,240.90329861111104
23/7/2010,239.88291666666663
13/6/2010,241.2029236111108
21/7/2010,241.72080555555564
19/5/2010,241.601041666667
17/6/2010,240.42709027777795
11/5/2010,242.3830763888899
13/5/2010,242.959485753996
6/5/2010,235.98911111111133
31/5/2010,240.69020833333335
12/8/2010,240.79493055555565
1/9/2010,241.26284027777822
29/6/2010,240.33977762334968
30/6/2010,240.610958333333
7/5/2010,237.49589583333355
9/7/2010,240.79250694444457
17/7/2010,241.18420833333326
4/9/2010,241.10194444444411
21/8/2010,
2/8/2010,240.89735416666647
13/8/2010,240.991159722222
19/7/2010,241.8495555555553
23/8/2010,242.0454236111109
24/5/2010,241.03509722222228
24/7/2010,240.29686805555596
22/7/2010,241.18978472222216
7/7/2010,240.6574513888886
27/8/2010,240.8594583333332
29/8/2010,241.00794444444458
28/6/2010,240.42901388888902
20/6/2010,240.30783333333324
1/8/2010,239.8013055555556
8/8/2010,240.7344652777776
12/7/2010,240.21864583333368
17/8/2010,240.9921711568941
14/6/2010,241.61683333333366
16/6/2010,240.75138194444452
11/6/2010,241.45329166666673
10/8/2010,241.95466666666664
8/6/2010,241.07685416666695
24/8/2010,241.6081597222225
5/8/2010,241.85938888888873
15/5/2010,242.102715277778
9/8/2010,241.069263888889
10/6/2010,241.69444444444431
6/6/2010,241.4216180555553
3/8/2010,241.50170138888933
6/9/2010,241.84175000000025
8/7/2010,240.3041250000004
14/7/2010,240.34191666666655
22/5/2010,239.55310416666686
7/9/2010,241.27515972222184
19/8/2010,
8/9/2010,240.98400694444433
16/8/2010,241.07695833333358
26/7/2010,240.93763194444458
9/6/2010,241.1867361111112
5/7/2010,241.18256250000005
12/6/2010,240.35382904794977
20/5/2010,242.4507847222218
27/7/2010,239.63009722222208
31/7/2010,239.6808541666666
30/7/2010,240.0490833333335
10/5/2010,240.9984097222222
7/6/2010,242.33104861111104
28/7/2010,240.3062569444443
27/5/2010,239.92095138888882
3/6/2010,240.2445069444443
15/7/2010,240.36994440583726
15/8/2010,241.68662500000002
4/7/2010,240.33446527777804
27/6/2010,239.9474791666666
6/8/2010,240.95323611111132
26/8/2010,241.8138125000001
10/7/2010,240.06252083333376
6/7/2010,240.5297013888887
17/5/2010,241.36027083333312
18/5/2010,241.52087500000025
11/11/2010,238.72870833333306
20/11/2010,240.6083333333332
22/11/2010,240.1971180555556
25/11/2010,241.53625694444457
29/10/2010,245.74310416666663
24/9/2010,240.58872222222203
26/9/2010,
18/10/2010,241.81618055555546
24/10/2010,243.02164002779733
26/10/2010,244.89095833333332
28/10/2010,246.25389583333344
22/9/2010,240.65502777777795
30/9/2010,242.30779166666665
23/10/2010,242.2435347222223
10/10/2010,240.34234722222197
15/9/2010,241.2967777777777
7/10/2010,241.60523611111074
6/11/2010,238.4302222222226
23/11/2010,240.57552777777784
9/10/2010,240.19843749999973
18/9/2010,241.55907638888903
2/10/2010,240.70345833333315
10/11/2010,239.08477083333366
21/11/2010,241.1801944444441
14/9/2010,240.94131944444456
17/9/2010,240.81487500000048
14/10/2010,240.90321527777778
16/10/2010,241.91749305555567
11/9/2010,241.6707500000001
1/11/2010,246.37959722222197
4/11/2010,243.1522291666666
15/11/2010,239.5492430555555
13/11/2010,239.33274305555497
6/10/2010,241.27624999999986
7/11/2010,238.43648611111115
17/11/2010,241.4522430555556
11/10/2010,239.92619444444486
14/11/2010,239.27979861111118
19/11/2010,240.0467569444442
13/9/2010,241.15527083333336
22/10/2010,242.79820138888854
19/9/2010,241.7113055555555
31/10/2010,245.49527777777746
1/10/2010,240.8019791666666
29/9/2010,241.22340972222207
26/11/2010,240.29102929532868
24/11/2010,240.0309652777778
23/9/2010,240.7244999999999
15/10/2010,240.79494444444464
28/9/2010,240.24564459930315
25/10/2010,242.40615277777772
27/9/2010,
9/11/2010,237.78809027777825
5/10/2010,239.91899999999956
18/11/2010,241.01674999999943
10/9/2010,241.81820138888887
21/10/2010,243.47242361111074
12/11/2010,238.8378958333331
12/10/2010,240.26067361111095
12/9/2010,241.61972222222207
17/10/2010,242.27582638888876
30/10/2010,243.26736805555603
13/10/2010,240.7993194444443
20/9/2010,241.49373611111102
4/10/2010,240.62145833333344
8/10/2010,240.98219444444416
27/10/2010,246.1087083333333
8/11/2010,237.7430624999997
16/11/2010,241.19761111111094
25/9/2010,240.77512711864424
20/10/2010,242.24812500000047
19/10/2010,241.9127847222223
3/11/2010,244.27853472222245
5/11/2010,243.77503472222244
2/11/2010,245.78691666666677
16/9/2010,240.4117708333329
21/9/2010,240.91864583333307
9/9/2010,240.6032152777778
3/10/2010,241.9328402777778
