Time,avg_power
2024-10-13T19:23:00.000+05:30,1.7886610526315794
2024-10-13T19:39:00.000+05:30,1.811826086956522
2024-10-13T04:39:00.000+05:30,0.4508973277074542
2024-10-13T05:13:00.000+05:30,0.4494299788881069
2024-10-13T05:30:00.000+05:30,0.4557663617171006
2024-10-13T07:57:00.000+05:30,1.583728551336146
2024-10-13T12:55:00.000+05:30,1.1865358649789028
2024-10-13T17:52:00.000+05:30,1.131382559774965
2024-10-13T19:22:00.000+05:30,1.775791023842917
2024-10-13T22:36:00.000+05:30,1.323349228611501
2024-10-13T01:31:00.000+05:30,0.5330421348314607
2024-10-13T04:09:00.000+05:30,0.44212798874824194
2024-10-13T11:16:00.000+05:30,1.2396185784658693
2024-10-13T11:27:00.000+05:30,1.2510752990851515
2024-10-13T21:01:00.000+05:30,1.9568185003503848
2024-10-13T21:14:00.000+05:30,1.9522035087719298
2024-10-13T00:37:00.000+05:30,0.6383567415730338
2024-10-13T02:42:00.000+05:30,0.4670814606741574
2024-10-13T05:39:00.000+05:30,0.45592962702322315
2024-10-13T06:42:00.000+05:30,0.9847923997185082
2024-10-13T08:15:00.000+05:30,1.4801745249824063
2024-10-13T12:27:00.000+05:30,1.2039254571026725
2024-10-13T18:10:00.000+05:30,1.2034613220815753
2024-10-13T18:37:00.000+05:30,1.3576416022487703
2024-10-13T21:43:00.000+05:30,1.8526549789621318
2024-10-13T06:12:00.000+05:30,0.4892976776917664
2024-10-13T17:30:00.000+05:30,1.0509430780042164
2024-10-13T00:13:00.000+05:30,0.7131753155680225
2024-10-13T05:15:00.000+05:30,0.456030964109782
2024-10-13T07:05:00.000+05:30,1.3922997888810695
2024-10-13T15:46:00.000+05:30,0.9700309205903022
2024-10-13T23:36:00.000+05:30,0.8615259467040672
2024-10-13T23:55:00.000+05:30,0.7672173913043477
2024-10-13T00:14:00.000+05:30,0.7073730715287517
2024-10-13T01:48:00.000+05:30,0.5053637640449438
2024-10-13T16:31:00.000+05:30,0.9361209563994374
2024-10-13T11:03:00.000+05:30,1.2466845070422534
2024-10-13T11:17:00.000+05:30,1.2420577058409572
2024-10-13T14:38:00.000+05:30,1.0676727528089887
2024-10-13T15:04:00.000+05:30,1.0355614898102603
2024-10-13T19:50:00.000+05:30,1.7147096774193549
2024-10-13T05:02:00.000+05:30,0.44215482054890926
2024-10-13T11:13:00.000+05:30,1.2289584799437017
2024-10-13T18:34:00.000+05:30,1.343766690091356
2024-10-13T23:01:00.000+05:30,1.094647966339411
2024-10-13T00:39:00.000+05:30,0.6268539325842697
2024-10-13T10:50:00.000+05:30,1.2263704225352114
2024-10-13T12:31:00.000+05:30,1.2028087201125175
2024-10-13T12:39:00.000+05:30,1.1829789029535862
2024-10-13T20:42:00.000+05:30,1.9615388927820605
2024-10-13T00:30:00.000+05:30,0.6477162921348314
2024-10-13T03:26:00.000+05:30,0.4349030898876405
2024-10-13T16:30:00.000+05:30,0.9295372714486639
2024-10-13T13:45:00.000+05:30,1.1105326774420239
2024-10-13T20:14:00.000+05:30,1.848323756131745
2024-10-13T04:20:00.000+05:30,0.4454289732770744
2024-10-13T06:33:00.000+05:30,0.719134412385644
2024-10-13T16:56:00.000+05:30,0.971798733286418
2024-10-13T11:26:00.000+05:30,1.250713581984518
2024-10-13T17:31:00.000+05:30,1.0583190442726633
2024-10-13T18:32:00.000+05:30,1.3180323260716795
2024-10-13T01:50:00.000+05:30,0.4977345505617978
2024-10-13T03:15:00.000+05:30,0.4608202247191011
2024-10-13T03:55:00.000+05:30,0.4335122979620522
2024-10-13T04:16:00.000+05:30,0.4432531645569621
2024-10-13T07:25:00.000+05:30,1.4342012667135817
2024-10-13T11:51:00.000+05:30,1.2597424349049964
2024-10-13T17:50:00.000+05:30,1.1250934645115953
2024-10-13T18:58:00.000+05:30,1.5605931131412514
2024-10-13T20:06:00.000+05:30,1.8113468815697262
2024-10-13T20:29:00.000+05:30,1.8975907498248077
2024-10-13T22:28:00.000+05:30,1.4323607017543856
2024-10-13T01:28:00.000+05:30,0.5400210674157303
2024-10-13T03:36:00.000+05:30,0.43945505617977526
2024-10-13T09:38:00.000+05:30,1.3568087201125176
2024-10-13T21:48:00.000+05:30,1.8156605890603084
2024-10-13T01:58:00.000+05:30,0.4961741573033708
2024-10-13T02:41:00.000+05:30,0.4715646067415731
2024-10-13T03:14:00.000+05:30,0.45781882022471915
2024-10-13T08:46:00.000+05:30,1.429039381153305
2024-10-13T16:57:00.000+05:30,0.9739099225897256
2024-10-13T09:13:00.000+05:30,1.3298931082981713
2024-10-13T22:02:00.000+05:30,1.7307798036465643
2024-10-13T23:15:00.000+05:30,0.9748611500701263
2024-10-13T00:34:00.000+05:30,0.6362219101123596
2024-10-13T05:53:00.000+05:30,0.44662631949331455
2024-10-13T07:13:00.000+05:30,1.3918367346938776
2024-10-13T07:33:00.000+05:30,1.5274623504574245
2024-10-13T09:28:00.000+05:30,1.3144922644163148
2024-10-13T09:52:00.000+05:30,1.3063966244725738
2024-10-13T15:17:00.000+05:30,1.026064652143359
2024-10-13T15:24:00.000+05:30,0.9849669711876315
2024-10-13T17:57:00.000+05:30,1.1447482419127988
2024-10-13T23:12:00.000+05:30,0.9933043478260868
2024-10-13T23:16:00.000+05:30,0.9689565217391303
2024-10-13T10:05:00.000+05:30,1.2883952180028129
2024-10-13T10:29:00.000+05:30,1.2631661971830985
2024-10-13T23:10:00.000+05:30,1.012274894810659
2024-10-13T00:43:00.000+05:30,0.6161601123595506
2024-10-13T00:49:00.000+05:30,0.5967710674157304
2024-10-13T02:10:00.000+05:30,0.49218539325842703
2024-10-13T07:02:00.000+05:30,1.3998930330752992
2024-10-13T12:13:00.000+05:30,1.242563994374121
2024-10-13T12:28:00.000+05:30,1.2009057665260197
2024-10-13T19:11:00.000+05:30,1.6813754385964916
2024-10-13T20:03:00.000+05:30,1.8298570427470215
2024-10-13T23:46:00.000+05:30,0.804124824684432
2024-10-13T02:59:00.000+05:30,0.4543581460674157
2024-10-13T03:34:00.000+05:30,0.44703511235955057
2024-10-13T07:09:00.000+05:30,1.3762054890921886
2024-10-13T16:54:00.000+05:30,0.9661393384940183
2024-10-13T13:24:00.000+05:30,1.1476090014064702
2024-10-13T17:24:00.000+05:30,1.0525607870695715
2024-10-13T01:40:00.000+05:30,0.5227570224719101
2024-10-13T01:49:00.000+05:30,0.5004915730337077
2024-10-13T08:10:00.000+05:30,1.48871870604782
2024-10-13T09:10:00.000+05:30,1.3433445850914207
2024-10-13T10:35:00.000+05:30,1.2563026038001408
2024-10-13T11:54:00.000+05:30,1.262030964109782
2024-10-13T12:05:00.000+05:30,1.2386727656579872
2024-10-13T15:13:00.000+05:30,1.0179536191145466
2024-10-13T17:53:00.000+05:30,1.143194659170766
2024-10-13T18:20:00.000+05:30,1.2399536191145468
2024-10-13T18:22:00.000+05:30,1.250492264416315
2024-10-13T19:55:00.000+05:30,1.7618934828311141
2024-10-13T20:20:00.000+05:30,1.853000700770848
2024-10-13T21:15:00.000+05:30,1.9427045614035086
2024-10-13T22:21:00.000+05:30,1.5432805049088358
2024-10-13T23:34:00.000+05:30,0.8794754558204769
2024-10-13T00:03:00.000+05:30,0.7525343618513323
2024-10-13T01:59:00.000+05:30,0.4940660112359551
2024-10-13T02:01:00.000+05:30,0.49944522471910113
2024-10-13T03:46:00.000+05:30,0.44812640449438207
2024-10-13T06:56:00.000+05:30,1.4299127375087963
2024-10-13T07:04:00.000+05:30,1.3786854327938072
2024-10-13T16:15:00.000+05:30,0.9384160224877021
2024-10-13T10:17:00.000+05:30,1.274772695285011
2024-10-13T19:06:00.000+05:30,1.6244452247191012
2024-10-13T20:02:00.000+05:30,1.8255108619481433
2024-10-13T21:26:00.000+05:30,1.8906905263157894
2024-10-13T05:19:00.000+05:30,0.45520337790288523
2024-10-13T08:24:00.000+05:30,1.46355524278677
2024-10-13T11:44:00.000+05:30,1.2611492957746477
2024-10-13T21:58:00.000+05:30,1.738267882187938
2024-10-13T02:49:00.000+05:30,0.4774536516853933
2024-10-13T02:53:00.000+05:30,0.4701671348314606
2024-10-13T05:43:00.000+05:30,0.4503223082336383
2024-10-13T06:13:00.000+05:30,0.49381703026038015
2024-10-13T06:16:00.000+05:30,0.5050260380014076
2024-10-13T17:59:00.000+05:30,1.163199718706048
2024-10-13T21:24:00.000+05:30,1.8998905263157893
2024-10-13T22:01:00.000+05:30,1.7370589060308554
2024-10-13T23:30:00.000+05:30,0.9021528751753156
2024-10-13T04:47:00.000+05:30,0.446706047819972
2024-10-13T05:27:00.000+05:30,0.45199718508092895
2024-10-13T06:28:00.000+05:30,0.5882575650950036
2024-10-13T08:08:00.000+05:30,1.5055260196905769
2024-10-13T09:15:00.000+05:30,1.3288284106891701
2024-10-13T09:56:00.000+05:30,1.281946554149086
2024-10-13T14:31:00.000+05:30,1.0726123595505614
2024-10-13T15:03:00.000+05:30,1.0362066057624737
2024-10-13T17:27:00.000+05:30,1.0664567814476456
2024-10-13T20:26:00.000+05:30,1.8850126227208972
2024-10-13T01:41:00.000+05:30,0.5169396067415731
2024-10-13T04:32:00.000+05:30,0.4416835443037976
2024-10-13T08:43:00.000+05:30,1.429441631504922
2024-10-13T09:43:00.000+05:30,1.3364841660802254
2024-10-13T09:55:00.000+05:30,1.288524613220816
2024-10-13T10:12:00.000+05:30,1.3021759324419424
2024-10-13T11:52:00.000+05:30,1.2586840253342715
2024-10-13T13:10:00.000+05:30,1.1613319268635725
2024-10-13T17:20:00.000+05:30,1.0247665260196905
2024-10-13T18:14:00.000+05:30,1.2326605762473648
2024-10-13T22:07:00.000+05:30,1.6716802244039273
2024-10-13T22:52:00.000+05:30,1.1502300140252455
2024-10-13T02:39:00.000+05:30,0.46761938202247205
2024-10-13T04:12:00.000+05:30,0.44690436005625866
2024-10-13T16:05:00.000+05:30,0.9689079409697822
2024-10-13T10:15:00.000+05:30,1.2925475017593246
2024-10-13T11:24:00.000+05:30,1.2444985915492959
2024-10-13T02:37:00.000+05:30,0.46545646067415725
2024-10-13T15:43:00.000+05:30,0.968494729444835
2024-10-13T14:16:00.000+05:30,1.1096177090653547
2024-10-13T15:08:00.000+05:30,1.040642304989459
2024-10-13T18:41:00.000+05:30,1.3735710267229257
2024-10-13T22:37:00.000+05:30,1.3249102384291727
2024-10-13T22:46:00.000+05:30,1.2000546984572231
2024-10-13T23:21:00.000+05:30,0.9389102384291725
2024-10-13T00:50:00.000+05:30,0.5955014044943819
2024-10-13T01:29:00.000+05:30,0.5360828651685391
2024-10-13T03:24:00.000+05:30,0.4423497191011236
2024-10-13T15:40:00.000+05:30,0.9766001405481379
2024-10-13T13:41:00.000+05:30,1.1236809557273366
2024-10-13T20:19:00.000+05:30,1.8503069376313945
2024-10-13T23:17:00.000+05:30,0.9628948106591864
2024-10-13T23:49:00.000+05:30,0.8111122019635343
2024-10-13T23:56:00.000+05:30,0.7544305750350631
2024-10-13T01:17:00.000+05:30,0.5639887640449439
2024-10-13T15:33:00.000+05:30,0.9763527758257204
2024-10-13T15:53:00.000+05:30,0.9449458889669713
2024-10-13T11:08:00.000+05:30,1.2326563380281692
2024-10-13T15:20:00.000+05:30,1.0016191145467324
2024-10-13T00:09:00.000+05:30,0.7428892005610099
2024-10-13T06:00:00.000+05:30,0.4816129486277269
2024-10-13T08:50:00.000+05:30,1.4350126582278482
2024-10-13T15:41:00.000+05:30,0.9651173576950104
2024-10-13T11:35:00.000+05:30,1.2320042223786067
2024-10-13T14:36:00.000+05:30,1.0475379213483142
2024-10-13T20:07:00.000+05:30,1.8126615276804485
2024-10-13T02:27:00.000+05:30,0.4916292134831461
2024-10-13T03:30:00.000+05:30,0.4351348314606741
2024-10-13T06:43:00.000+05:30,1.0149148486981001
2024-10-13T07:38:00.000+05:30,1.5894106891701827
2024-10-13T10:18:00.000+05:30,1.2701168191414496
2024-10-13T11:58:00.000+05:30,1.240746835443038
2024-10-13T12:56:00.000+05:30,1.1852109704641351
2024-10-13T17:47:00.000+05:30,1.1028874824191277
2024-10-13T22:00:00.000+05:30,1.7422328190743332
2024-10-13T05:45:00.000+05:30,0.44931315974665725
2024-10-13T06:41:00.000+05:30,0.9530781140042224
2024-10-13T16:13:00.000+05:30,0.9331960646521434
2024-10-13T12:12:00.000+05:30,1.2331533052039383
2024-10-13T17:13:00.000+05:30,0.9840675580577056
2024-10-13T17:22:00.000+05:30,1.0434852320675105
2024-10-13T18:05:00.000+05:30,1.2024416315049227
2024-10-13T20:31:00.000+05:30,1.913949544498949
2024-10-13T07:23:00.000+05:30,1.4384405348346236
2024-10-13T17:18:00.000+05:30,1.0038509142053447
2024-10-13T02:57:00.000+05:30,0.45830217849613497
2024-10-13T03:13:00.000+05:30,0.4526095505617978
2024-10-13T12:59:00.000+05:30,1.175336146272855
2024-10-13T14:51:00.000+05:30,1.0621825842696628
2024-10-13T20:38:00.000+05:30,1.9316033637000698
2024-10-13T23:06:00.000+05:30,1.0460771388499297
2024-10-13T01:53:00.000+05:30,0.5018342696629214
2024-10-13T06:15:00.000+05:30,0.49529345531315977
2024-10-13T08:19:00.000+05:30,1.474201266713582
2024-10-13T14:00:00.000+05:30,1.1347814476458185
2024-10-13T17:55:00.000+05:30,1.1559901547116738
2024-10-13T18:06:00.000+05:30,1.2079451476793253
2024-10-13T00:08:00.000+05:30,0.7423071528751751
2024-10-13T00:59:00.000+05:30,0.5788103932584269
2024-10-13T02:06:00.000+05:30,0.4933469101123596
2024-10-13T16:27:00.000+05:30,0.9457904360056261
2024-10-13T09:36:00.000+05:30,1.3404149085794657
2024-10-13T10:49:00.000+05:30,1.228238028169014
2024-10-13T10:54:00.000+05:30,1.2231915492957746
2024-10-13T15:18:00.000+05:30,1.0261194659170765
2024-10-13T19:41:00.000+05:30,1.7632748948106585
2024-10-13T19:46:00.000+05:30,1.7244782608695655
2024-10-13T20:43:00.000+05:30,1.9823672039243165
2024-10-13T05:25:00.000+05:30,0.4523603096410978
2024-10-13T07:52:00.000+05:30,1.6258818565400843
2024-10-13T16:03:00.000+05:30,0.9562937456078711
2024-10-13T10:10:00.000+05:30,1.2981618578465872
2024-10-13T13:35:00.000+05:30,1.1428790436005625
2024-10-13T00:11:00.000+05:30,0.7224614305750351
2024-10-13T00:33:00.000+05:30,0.6347598314606742
2024-10-13T01:07:00.000+05:30,0.5772780898876405
2024-10-13T04:08:00.000+05:30,0.4400098452883264
2024-10-13T04:19:00.000+05:30,0.44505625879043603
2024-10-13T11:33:00.000+05:30,1.253990147783251
2024-10-13T17:49:00.000+05:30,1.112923401264933
2024-10-13T19:10:00.000+05:30,1.6634133333333334
2024-10-13T19:49:00.000+05:30,1.708899018232819
2024-10-13T20:25:00.000+05:30,1.8849348283111425
2024-10-13T02:44:00.000+05:30,0.4740533707865169
2024-10-13T06:02:00.000+05:30,0.4864714989444054
2024-10-13T07:46:00.000+05:30,1.6147004219409282
2024-10-13T11:19:00.000+05:30,1.253650950035186
2024-10-13T14:20:00.000+05:30,1.0736528460997894
2024-10-13T14:40:00.000+05:30,1.0711348314606741
2024-10-13T21:38:00.000+05:30,1.8817363253856947
2024-10-13T22:47:00.000+05:30,1.1949509116409538
2024-10-13T05:08:00.000+05:30,0.44596481351161155
2024-10-13T06:11:00.000+05:30,0.48588318085855037
2024-10-13T15:47:00.000+05:30,0.957013352073085
2024-10-13T10:22:00.000+05:30,1.2647445460942999
2024-10-13T17:56:00.000+05:30,1.15012517580872
2024-10-13T18:23:00.000+05:30,1.2496622097114707
2024-10-13T23:04:00.000+05:30,1.0640715287517533
2024-10-13T00:26:00.000+05:30,0.6591733333333334
2024-10-13T01:54:00.000+05:30,0.5017570224719101
2024-10-13T03:31:00.000+05:30,0.43357303370786526
2024-10-13T16:21:00.000+05:30,0.9291974701335207
2024-10-13T16:42:00.000+05:30,0.9422208157524613
2024-10-13T10:23:00.000+05:30,1.2686868402533429
2024-10-13T11:31:00.000+05:30,1.2532779732582688
2024-10-13T17:35:00.000+05:30,1.0701589310829815
2024-10-13T21:27:00.000+05:30,1.877178370786517
2024-10-13T21:32:00.000+05:30,1.8612370266479665
2024-10-13T01:20:00.000+05:30,0.5567837078651686
2024-10-13T06:47:00.000+05:30,1.1596284306826181
2024-10-13T07:03:00.000+05:30,1.3887149894440536
2024-10-13T08:48:00.000+05:30,1.4419507389162562
2024-10-13T16:19:00.000+05:30,0.926945888966971
2024-10-13T10:38:00.000+05:30,1.243862068965517
2024-10-13T12:29:00.000+05:30,1.1999099859353024
2024-10-13T13:58:00.000+05:30,1.1324427266338721
2024-10-13T17:33:00.000+05:30,1.0523288826423052
2024-10-13T20:27:00.000+05:30,1.8842159887798038
2024-10-13T00:20:00.000+05:30,0.6885147265077138
2024-10-13T01:01:00.000+05:30,0.5792963483146067
2024-10-13T01:13:00.000+05:30,0.5657654494382023
2024-10-13T04:10:00.000+05:30,0.4468101265822785
2024-10-13T04:42:00.000+05:30,0.44432630098452885
2024-10-13T08:02:00.000+05:30,1.5473277074542895
2024-10-13T11:55:00.000+05:30,1.2578099929627022
2024-10-13T15:09:00.000+05:30,1.0382895291637388
2024-10-13T19:31:00.000+05:30,1.806647966339411
2024-10-13T20:52:00.000+05:30,1.9931885073580935
2024-10-13T21:06:00.000+05:30,1.9497992982456136
2024-10-13T21:37:00.000+05:30,1.8668765778401124
2024-10-13T23:07:00.000+05:30,1.0421823281907432
2024-10-13T04:05:00.000+05:30,0.445507735583685
2024-10-13T15:32:00.000+05:30,0.9817484188334503
2024-10-13T10:28:00.000+05:30,1.264156338028169
2024-10-13T12:09:00.000+05:30,1.236448663853727
2024-10-13T14:25:00.000+05:30,1.071877808988764
2024-10-13T17:44:00.000+05:30,1.0952517580872014
2024-10-13T19:05:00.000+05:30,1.6309564606741573
2024-10-13T19:43:00.000+05:30,1.7778218793828893
2024-10-13T20:51:00.000+05:30,2.0009124036440085
2024-10-13T02:13:00.000+05:30,0.4781502808988764
2024-10-13T07:51:00.000+05:30,1.6348902953586497
2024-10-13T08:35:00.000+05:30,1.4449648382559774
2024-10-13T15:50:00.000+05:30,0.9407589599437807
2024-10-13T12:53:00.000+05:30,1.1877876230661044
2024-10-13T03:29:00.000+05:30,0.4376629213483146
2024-10-13T16:52:00.000+05:30,0.9596270232230825
2024-10-13T10:45:00.000+05:30,1.2434018296973963
2024-10-13T14:44:00.000+05:30,1.0364129213483149
2024-10-13T17:08:00.000+05:30,0.9760084388185654
2024-10-13T23:20:00.000+05:30,0.9497896213183732
2024-10-13T00:17:00.000+05:30,0.6933169705469845
2024-10-13T00:28:00.000+05:30,0.6520266666666669
2024-10-13T08:05:00.000+05:30,1.5005907172995783
2024-10-13T17:58:00.000+05:30,1.1527182009838373
2024-10-13T19:17:00.000+05:30,1.7293015427769984
2024-10-13T23:38:00.000+05:30,0.8252706872370267
2024-10-13T18:42:00.000+05:30,1.3854954321855237
2024-10-13T01:11:00.000+05:30,0.573321629213483
2024-10-13T07:15:00.000+05:30,1.3976847290640393
2024-10-13T14:11:00.000+05:30,1.1208798313422348
2024-10-13T14:15:00.000+05:30,1.111603654251581
2024-10-13T17:25:00.000+05:30,1.0612761770906538
2024-10-13T23:23:00.000+05:30,0.9260448807854139
2024-10-13T01:30:00.000+05:30,0.5351573033707864
2024-10-13T06:07:00.000+05:30,0.4862617874736101
2024-10-13T07:56:00.000+05:30,1.5964416315049228
2024-10-13T10:36:00.000+05:30,1.2496115411681914
2024-10-13T11:41:00.000+05:30,1.2456073187895849
2024-10-13T13:53:00.000+05:30,1.1314687280393536
2024-10-13T18:29:00.000+05:30,1.2820646976090015
2024-10-13T19:19:00.000+05:30,1.7444347826086952
2024-10-13T19:35:00.000+05:30,1.7847924263674615
2024-10-13T20:56:00.000+05:30,1.9633380084151468
2024-10-13T21:19:00.000+05:30,1.922385964912281
2024-10-13T21:46:00.000+05:30,1.8322173913043482
