Time,avg_power
2024-10-13T01:15:00.000+05:30,0.5704002808988763
2024-10-13T03:08:00.000+05:30,0.44416713483146064
2024-10-13T04:29:00.000+05:30,0.44399718706047825
2024-10-13T07:16:00.000+05:30,1.4076199859254046
2024-10-13T18:44:00.000+05:30,1.4208404778636683
2024-10-13T21:45:00.000+05:30,1.8494824684431974
2024-10-13T03:00:00.000+05:30,0.4542303370786518
2024-10-13T16:22:00.000+05:30,0.9344961349262122
2024-10-13T14:43:00.000+05:30,1.0445168539325842
2024-10-13T17:45:00.000+05:30,1.1059662447257383
2024-10-13T22:19:00.000+05:30,1.5593534361851331
2024-10-13T23:48:00.000+05:30,0.8055301542776999
2024-10-13T23:50:00.000+05:30,0.8047629733520337
2024-10-13T01:03:00.000+05:30,0.5929634831460674
2024-10-13T05:46:00.000+05:30,0.45186347642505276
2024-10-13T17:00:00.000+05:30,0.9720394088669951
2024-10-13T13:44:00.000+05:30,1.1128025298664794
2024-10-13T19:02:00.000+05:30,1.5943075842696628
2024-10-13T07:54:00.000+05:30,1.617322081575246
2024-10-13T09:07:00.000+05:30,1.3434866385372715
2024-10-13T14:34:00.000+05:30,1.0724764581869288
2024-10-13T19:34:00.000+05:30,1.7760659186535765
2024-10-13T07:17:00.000+05:30,1.4143983110485574
2024-10-13T11:02:00.000+05:30,1.243580281690141
2024-10-13T14:04:00.000+05:30,1.1311257905832748
2024-10-13T14:33:00.000+05:30,1.06665776528461
2024-10-13T15:25:00.000+05:30,0.989685172171469
2024-10-13T22:22:00.000+05:30,1.517945301542777
2024-10-13T06:51:00.000+05:30,1.3046319493314569
2024-10-13T11:47:00.000+05:30,1.2564926108374386
2024-10-13T21:54:00.000+05:30,1.7624940350877194
2024-10-13T00:00:00.000+05:30,0.7476788218793827
2024-10-13T02:23:00.000+05:30,0.489556179775281
2024-10-13T05:47:00.000+05:30,0.46243631245601696
2024-10-13T10:07:00.000+05:30,1.2887684729064044
2024-10-13T13:00:00.000+05:30,1.1636821378340367
2024-10-13T14:18:00.000+05:30,1.0966029515108926
2024-10-13T19:51:00.000+05:30,1.7229011913104415
2024-10-13T20:11:00.000+05:30,1.8029880868955852
2024-10-13T20:24:00.000+05:30,1.8907806587245972
2024-10-13T07:01:00.000+05:30,1.4038522167487686
2024-10-13T09:24:00.000+05:30,1.317209563994374
2024-10-13T11:20:00.000+05:30,1.2537114707952146
2024-10-13T17:40:00.000+05:30,1.0851089248067463
2024-10-13T18:01:00.000+05:30,1.1722109704641348
2024-10-13T23:42:00.000+05:30,0.8194123422159886
2024-10-13T01:06:00.000+05:30,0.5809648876404494
2024-10-13T08:53:00.000+05:30,1.4161378340365685
2024-10-13T21:53:00.000+05:30,1.771132631578947
2024-10-13T01:45:00.000+05:30,0.5169550561797752
2024-10-13T04:13:00.000+05:30,0.4456976090014064
2024-10-13T16:51:00.000+05:30,0.9467670654468685
2024-10-13T12:21:00.000+05:30,1.2308579465541492
2024-10-13T13:46:00.000+05:30,1.1313970484891076
2024-10-13T14:58:00.000+05:30,1.0503049894588896
2024-10-13T18:31:00.000+05:30,1.303351617440225
2024-10-13T21:52:00.000+05:30,1.7668863955119212
2024-10-13T22:40:00.000+05:30,1.2656984572230012
2024-10-13T00:41:00.000+05:30,0.6222120786516853
2024-10-13T16:34:00.000+05:30,0.9468593530239098
2024-10-13T16:41:00.000+05:30,0.9542672292545711
2024-10-13T12:15:00.000+05:30,1.237574947220267
2024-10-13T13:40:00.000+05:30,1.1359086437104708
2024-10-13T18:55:00.000+05:30,1.547918424753868
2024-10-13T19:28:00.000+05:30,1.7726914446002804
2024-10-13T19:40:00.000+05:30,1.7826100981767181
2024-10-13T04:35:00.000+05:30,0.4431181434599156
2024-10-13T07:49:00.000+05:30,1.6352995780590718
2024-10-13T15:51:00.000+05:30,0.9374434293745608
2024-10-13T15:23:00.000+05:30,0.9858074490513
2024-10-13T21:39:00.000+05:30,1.8704866760168302
2024-10-13T04:34:00.000+05:30,0.44446413502109705
2024-10-13T05:35:00.000+05:30,0.4488121041520057
2024-10-13T05:58:00.000+05:30,0.477283603096411
2024-10-13T18:39:00.000+05:30,1.3678678847505268
2024-10-13T23:33:00.000+05:30,0.8754474053295934
2024-10-13T00:38:00.000+05:30,0.6302865168539326
2024-10-13T04:07:00.000+05:30,0.4418888888888889
2024-10-13T06:14:00.000+05:30,0.489061224489796
2024-10-13T08:00:00.000+05:30,1.562028129395218
2024-10-13T08:01:00.000+05:30,1.5546736990154715
2024-10-13T13:11:00.000+05:30,1.1627862165963434
2024-10-13T15:10:00.000+05:30,1.0403063949402669
2024-10-13T22:14:00.000+05:30,1.5816507713884997
2024-10-13T22:25:00.000+05:30,1.4753155680224406
2024-10-13T00:48:00.000+05:30,0.6012682584269663
2024-10-13T01:09:00.000+05:30,0.57425702247191
2024-10-13T03:16:00.000+05:30,0.4642935393258427
2024-10-13T08:44:00.000+05:30,1.4390351617440222
2024-10-13T16:12:00.000+05:30,0.9371890372452564
2024-10-13T16:16:00.000+05:30,0.930702740688686
2024-10-13T12:26:00.000+05:30,1.1960984528832632
2024-10-13T22:16:00.000+05:30,1.5764544179523141
2024-10-13T00:35:00.000+05:30,0.6310000000000001
2024-10-13T04:27:00.000+05:30,0.44164135021097056
2024-10-13T05:17:00.000+05:30,0.4565897255453906
2024-10-13T08:31:00.000+05:30,1.4665179451090777
2024-10-13T08:54:00.000+05:30,1.3990632911392407
2024-10-13T09:18:00.000+05:30,1.3412779732582691
2024-10-13T11:37:00.000+05:30,1.242258972554539
2024-10-13T13:22:00.000+05:30,1.157048557353976
2024-10-13T15:14:00.000+05:30,1.0197399859451863
2024-10-13T17:23:00.000+05:30,1.0501293952180026
2024-10-13T21:30:00.000+05:30,1.8738877980364659
2024-10-13T06:20:00.000+05:30,0.5095819845179451
2024-10-13T16:06:00.000+05:30,0.9756584680252988
2024-10-13T08:59:00.000+05:30,1.3649212376933895
2024-10-13T12:17:00.000+05:30,1.2525808720112517
2024-10-13T14:52:00.000+05:30,1.0648750000000002
2024-10-13T19:14:00.000+05:30,1.7099214035087722
2024-10-13T01:23:00.000+05:30,0.5434887640449438
2024-10-13T01:37:00.000+05:30,0.5308356741573035
2024-10-13T04:36:00.000+05:30,0.44362728551336145
2024-10-13T05:03:00.000+05:30,0.4418606615059817
2024-10-13T06:30:00.000+05:30,0.6220717804363124
2024-10-13T16:25:00.000+05:30,0.9410611384399158
2024-10-13T10:51:00.000+05:30,1.2211901408450703
2024-10-13T14:48:00.000+05:30,1.058259831460674
2024-10-13T18:09:00.000+05:30,1.2096511954992968
2024-10-13T22:09:00.000+05:30,1.64981206171108
2024-10-13T22:54:00.000+05:30,1.139775596072931
2024-10-13T02:34:00.000+05:30,0.47272471910112357
2024-10-13T02:52:00.000+05:30,0.46648314606741575
2024-10-13T08:37:00.000+05:30,1.451520393811533
2024-10-13T16:11:00.000+05:30,0.9503162333099087
2024-10-13T10:11:00.000+05:30,1.300156228008445
2024-10-13T13:09:00.000+05:30,1.1684416315049229
2024-10-13T14:21:00.000+05:30,1.0850168776371307
2024-10-13T18:49:00.000+05:30,1.459482782853127
2024-10-13T20:54:00.000+05:30,1.9681779957953751
2024-10-13T01:02:00.000+05:30,0.5847064606741573
2024-10-13T05:04:00.000+05:30,0.4422491203377903
2024-10-13T06:06:00.000+05:30,0.48796903589021823
2024-10-13T14:03:00.000+05:30,1.1304778636683068
2024-10-13T18:46:00.000+05:30,1.422120871398454
2024-10-13T22:03:00.000+05:30,1.7267012622720899
2024-10-13T03:42:00.000+05:30,0.4454185393258427
2024-10-13T03:48:00.000+05:30,0.4409424157303371
2024-10-13T15:28:00.000+05:30,0.9816640899508078
2024-10-13T09:21:00.000+05:30,1.3360773558368495
2024-10-13T20:35:00.000+05:30,1.9090035038542397
2024-10-13T22:33:00.000+05:30,1.365291725105189
2024-10-13T01:39:00.000+05:30,0.5223272471910111
2024-10-13T07:06:00.000+05:30,1.4050513722730473
2024-10-13T08:13:00.000+05:30,1.4895228712174526
2024-10-13T08:28:00.000+05:30,1.450430682617875
2024-10-13T13:19:00.000+05:30,1.1354810126582278
2024-10-13T14:26:00.000+05:30,1.0792120786516854
2024-10-13T01:36:00.000+05:30,0.5289592696629214
2024-10-13T16:44:00.000+05:30,0.9411378340365684
2024-10-13T16:48:00.000+05:30,0.9528087201125176
2024-10-13T16:50:00.000+05:30,0.9436790992258973
2024-10-13T08:56:00.000+05:30,1.385295358649789
2024-10-13T09:53:00.000+05:30,1.2969563994374123
2024-10-13T10:48:00.000+05:30,1.2466197183098593
2024-10-13T21:02:00.000+05:30,1.9627223001402525
2024-10-13T00:05:00.000+05:30,0.7550392706872371
2024-10-13T02:29:00.000+05:30,0.48219522471910126
2024-10-13T02:46:00.000+05:30,0.47086797752808995
2024-10-13T03:33:00.000+05:30,0.4459002808988764
2024-10-13T06:24:00.000+05:30,0.5397522871217452
2024-10-13T06:31:00.000+05:30,0.653484869809993
2024-10-13T09:32:00.000+05:30,1.3133952180028132
2024-10-13T14:02:00.000+05:30,1.128227687983134
2024-10-13T22:32:00.000+05:30,1.3800967741935488
2024-10-13T00:44:00.000+05:30,0.6130407303370787
2024-10-13T06:35:00.000+05:30,0.785448275862069
2024-10-13T07:42:00.000+05:30,1.5942461322081571
2024-10-13T10:55:00.000+05:30,1.2139563380281693
2024-10-13T13:55:00.000+05:30,1.1348784258608577
2024-10-13T14:09:00.000+05:30,1.1337723120168661
2024-10-13T21:36:00.000+05:30,1.8681444600280506
2024-10-13T02:08:00.000+05:30,0.4946404494382023
2024-10-13T03:04:00.000+05:30,0.4536601123595506
2024-10-13T04:25:00.000+05:30,0.4413080168776371
2024-10-13T06:03:00.000+05:30,0.48578747361013364
2024-10-13T15:59:00.000+05:30,0.955225579761068
2024-10-13T08:55:00.000+05:30,1.4005007032348806
2024-10-13T18:21:00.000+05:30,1.2527552742616037
2024-10-13T21:04:00.000+05:30,1.9552598314606744
2024-10-13T21:28:00.000+05:30,1.8894796633941096
2024-10-13T22:34:00.000+05:30,1.3455918653576437
2024-10-13T06:05:00.000+05:30,0.48884166080225194
2024-10-13T07:53:00.000+05:30,1.6232419127988749
2024-10-13T08:49:00.000+05:30,1.4312118226600985
2024-10-13T17:03:00.000+05:30,0.9901549295774646
2024-10-13T14:49:00.000+05:30,1.0760575842696627
2024-10-13T17:11:00.000+05:30,0.976800281293952
2024-10-13T22:12:00.000+05:30,1.6043927068723702
2024-10-13T23:45:00.000+05:30,0.8110953716690041
2024-10-13T02:58:00.000+05:30,0.4577738764044943
2024-10-13T12:30:00.000+05:30,1.1990182841068917
2024-10-13T12:35:00.000+05:30,1.1803375527426163
2024-10-13T19:57:00.000+05:30,1.7726138752627894
2024-10-13T20:21:00.000+05:30,1.8588339173090402
2024-10-13T06:59:00.000+05:30,1.4257551020408161
2024-10-13T15:38:00.000+05:30,0.991183415319747
2024-10-13T09:01:00.000+05:30,1.3691237693389593
2024-10-13T09:05:00.000+05:30,1.3602798874824193
2024-10-13T09:51:00.000+05:30,1.3116090014064699
2024-10-13T12:23:00.000+05:30,1.2271082981715893
2024-10-13T14:01:00.000+05:30,1.1262094167252286
2024-10-13T23:29:00.000+05:30,0.8996002805049089
2024-10-13T00:51:00.000+05:30,0.5951053370786518
2024-10-13T00:54:00.000+05:30,0.5958089887640451
2024-10-13T05:23:00.000+05:30,0.4565939479239972
2024-10-13T13:08:00.000+05:30,1.1716033755274262
2024-10-13T13:57:00.000+05:30,1.126386507378777
2024-10-13T18:00:00.000+05:30,1.165437016185785
2024-10-13T00:53:00.000+05:30,0.5939002808988763
2024-10-13T04:21:00.000+05:30,0.4402447257383966
2024-10-13T07:31:00.000+05:30,1.512988036593948
2024-10-13T08:09:00.000+05:30,1.5162658227848103
2024-10-13T08:33:00.000+05:30,1.4581997187060478
2024-10-13T10:33:00.000+05:30,1.2594609429978887
2024-10-13T11:01:00.000+05:30,1.2470957746478872
2024-10-13T12:18:00.000+05:30,1.236507735583685
2024-10-13T18:02:00.000+05:30,1.1728818565400843
2024-10-13T20:44:00.000+05:30,1.970030833917309
2024-10-13T20:48:00.000+05:30,1.98512543798178
2024-10-13T22:39:00.000+05:30,1.2864642356241234
2024-10-13T02:56:00.000+05:30,0.46505758426966287
2024-10-13T03:01:00.000+05:30,0.46054494382022465
2024-10-13T04:04:00.000+05:30,0.44580168776371304
2024-10-13T04:54:00.000+05:30,0.4474641350210971
2024-10-13T17:54:00.000+05:30,1.145035839775123
2024-10-13T23:41:00.000+05:30,0.8229509116409537
2024-10-13T06:36:00.000+05:30,0.8120816326530613
2024-10-13T13:38:00.000+05:30,1.1414135021097047
2024-10-13T23:19:00.000+05:30,0.9508667601683028
2024-10-13T00:06:00.000+05:30,0.7356732117812061
2024-10-13T03:50:00.000+05:30,0.43831601123595515
2024-10-13T05:31:00.000+05:30,0.4571625615763547
2024-10-13T10:01:00.000+05:30,1.2822194092827006
2024-10-13T11:40:00.000+05:30,1.2552076002814918
2024-10-13T11:56:00.000+05:30,1.2375622800844477
2024-10-13T12:47:00.000+05:30,1.1835443037974684
2024-10-13T14:41:00.000+05:30,1.0589578651685394
2024-10-13T17:34:00.000+05:30,1.0623190442726633
2024-10-13T17:51:00.000+05:30,1.1288840477863669
2024-10-13T20:45:00.000+05:30,1.9672697967764543
2024-10-13T00:23:00.000+05:30,0.6673824561403509
2024-10-13T06:54:00.000+05:30,1.3904067558057707
2024-10-13T13:03:00.000+05:30,1.163379746835443
2024-10-13T14:17:00.000+05:30,1.1090428671820098
2024-10-13T17:36:00.000+05:30,1.0697976106816587
2024-10-13T19:15:00.000+05:30,1.702849929873773
2024-10-13T21:23:00.000+05:30,1.8990435393258431
2024-10-13T02:38:00.000+05:30,0.4653567415730337
2024-10-13T04:02:00.000+05:30,0.4426891701828411
2024-10-13T04:28:00.000+05:30,0.44706751054852323
2024-10-13T06:04:00.000+05:30,0.4883110485573539
2024-10-13T07:12:00.000+05:30,1.3862026741731173
2024-10-13T07:32:00.000+05:30,1.5271836734693882
2024-10-13T08:42:00.000+05:30,1.427992967651195
2024-10-13T16:37:00.000+05:30,0.9444683544303798
2024-10-13T17:29:00.000+05:30,1.0530274068868588
2024-10-13T18:40:00.000+05:30,1.3734111033028813
2024-10-13T20:15:00.000+05:30,1.8451927119831817
2024-10-13T21:08:00.000+05:30,1.9465207017543849
2024-10-13T22:08:00.000+05:30,1.6682538569424967
2024-10-13T07:28:00.000+05:30,1.4720239268121043
2024-10-13T15:05:00.000+05:30,1.0295165144061842
2024-10-13T18:50:00.000+05:30,1.4890091356289528
2024-10-13T00:55:00.000+05:30,0.5828469101123595
2024-10-13T00:56:00.000+05:30,0.5819115168539325
2024-10-13T01:12:00.000+05:30,0.5684957865168537
2024-10-13T03:23:00.000+05:30,0.44341432584269663
2024-10-13T15:42:00.000+05:30,0.9653070976809558
2024-10-13T11:18:00.000+05:30,1.2465292047853624
2024-10-13T12:44:00.000+05:30,1.1894542897327707
2024-10-13T13:49:00.000+05:30,1.1291426563598033
2024-10-13T15:22:00.000+05:30,0.9831749824314825
2024-10-13T17:15:00.000+05:30,0.9961575246132205
2024-10-13T18:13:00.000+05:30,1.223509486999297
2024-10-13T20:09:00.000+05:30,1.8108199018920812
2024-10-13T01:00:00.000+05:30,0.5821952247191011
2024-10-13T01:26:00.000+05:30,0.5373960674157303
2024-10-13T06:46:00.000+05:30,1.1104292751583393
2024-10-13T08:23:00.000+05:30,1.4704700914848698
2024-10-13T10:57:00.000+05:30,1.227943661971831
2024-10-13T14:30:00.000+05:30,1.0645688202247188
2024-10-13T20:32:00.000+05:30,1.9106138752627886
2024-10-13T23:43:00.000+05:30,0.8174095371669005
2024-10-13T16:10:00.000+05:30,0.9489276177090654
2024-10-13T09:47:00.000+05:30,1.3510112517580872
2024-10-13T20:47:00.000+05:30,1.9811086194814291
2024-10-13T23:39:00.000+05:30,0.8251262272089761
2024-10-13T00:04:00.000+05:30,0.7545960729312762
2024-10-13T03:18:00.000+05:30,0.44824438202247185
2024-10-13T05:11:00.000+05:30,0.45288951442646036
2024-10-13T06:48:00.000+05:30,1.214368754398311
2024-10-13T07:59:00.000+05:30,1.5789282700421943
2024-10-13T08:16:00.000+05:30,1.4824883884588318
2024-10-13T14:24:00.000+05:30,1.0915224719101124
2024-10-13T17:32:00.000+05:30,1.0536837666900913
2024-10-13T00:32:00.000+05:30,0.6383890449438202
2024-10-13T06:18:00.000+05:30,0.5107839549612949
2024-10-13T06:32:00.000+05:30,0.6824334975369458
2024-10-13T16:46:00.000+05:30,0.94689029535865
2024-10-13T09:46:00.000+05:30,1.34142194092827
2024-10-13T12:02:00.000+05:30,1.236239099859353
2024-10-13T14:22:00.000+05:30,1.084279887482419
2024-10-13T17:39:00.000+05:30,1.0857779339423754
2024-10-13T20:41:00.000+05:30,1.9516440084092508
2024-10-13T21:35:00.000+05:30,1.8614109396914442
2024-10-13T01:38:00.000+05:30,0.5271095505617978
2024-10-13T02:32:00.000+05:30,0.4881615168539326
2024-10-13T04:06:00.000+05:30,0.4446962025316456
2024-10-13T05:28:00.000+05:30,0.4551344123856439
2024-10-13T06:08:00.000+05:30,0.4894327938071781
2024-10-13T06:25:00.000+05:30,0.5489697396199859
2024-10-13T16:24:00.000+05:30,0.944042164441321
2024-10-13T11:39:00.000+05:30,1.2479282195636874
2024-10-13T22:23:00.000+05:30,1.5018120617110797
2024-10-13T04:22:00.000+05:30,0.4360295358649789
2024-10-13T07:11:00.000+05:30,1.3927726952850104
2024-10-13T07:24:00.000+05:30,1.4310344827586208
2024-10-13T12:14:00.000+05:30,1.2415833919774806
2024-10-13T13:48:00.000+05:30,1.132386507378777
2024-10-13T19:45:00.000+05:30,1.7624067321178118
2024-10-13T19:52:00.000+05:30,1.7236033637000703
2024-10-13T21:03:00.000+05:30,1.9491887719298246
2024-10-13T00:47:00.000+05:30,0.6046994382022473
2024-10-13T01:18:00.000+05:30,0.5611755617977527
2024-10-13T05:29:00.000+05:30,0.45529204785362415
2024-10-13T05:49:00.000+05:30,0.45366502463054187
2024-10-13T07:22:00.000+05:30,1.445047149894441
2024-10-13T14:45:00.000+05:30,1.0392963483146067
2024-10-13T19:26:00.000+05:30,1.7942230014025244
2024-10-13T03:22:00.000+05:30,0.4451432584269662
2024-10-13T03:28:00.000+05:30,0.44409831460674154
2024-10-13T16:53:00.000+05:30,0.9644999999999999
2024-10-13T09:30:00.000+05:30,1.3226962025316455
2024-10-13T18:33:00.000+05:30,1.3415825720309207
2024-10-13T03:06:00.000+05:30,0.44860393258426967
2024-10-13T08:30:00.000+05:30,1.463787473610134
2024-10-13T10:20:00.000+05:30,1.2689873239436618
2024-10-13T12:11:00.000+05:30,1.2258002812939521
2024-10-13T13:06:00.000+05:30,1.180728551336146
2024-10-13T21:59:00.000+05:30,1.7292005610098178
2024-10-13T23:18:00.000+05:30,0.9609312762973351
2024-10-13T16:38:00.000+05:30,0.9461195499296765
2024-10-13T12:36:00.000+05:30,1.1812194092827002
2024-10-13T14:39:00.000+05:30,1.07000702247191
2024-10-13T17:16:00.000+05:30,1.0004852320675102
2024-10-13T23:09:00.000+05:30,1.014046283309958
2024-10-13T01:52:00.000+05:30,0.5063174157303371
2024-10-13T02:17:00.000+05:30,0.4880997191011235
2024-10-13T06:52:00.000+05:30,1.34375087966221
2024-10-13T06:53:00.000+05:30,1.3607994370161858
2024-10-13T08:29:00.000+05:30,1.4592737508796623
2024-10-13T16:49:00.000+05:30,0.9515482054890922
2024-10-13T12:25:00.000+05:30,1.1963727144866385
2024-10-13T14:08:00.000+05:30,1.1371286015460298
2024-10-13T20:55:00.000+05:30,1.9582173913043477
2024-10-13T22:45:00.000+05:30,1.2112384291725105
2024-10-13T02:30:00.000+05:30,0.4781797752808989
2024-10-13T03:51:00.000+05:30,0.4388511235955057
2024-10-13T04:58:00.000+05:30,0.4426511954992968
