Time,avg_power
2024-10-13T05:20:00.000+05:30,0.45972554539057003
2024-10-13T08:27:00.000+05:30,1.460256338028169
2024-10-13T16:59:00.000+05:30,0.9858043631245603
2024-10-13T17:37:00.000+05:30,1.0775446240337314
2024-10-13T18:43:00.000+05:30,1.403437807449051
2024-10-13T02:31:00.000+05:30,0.4837977528089889
2024-10-13T03:47:00.000+05:30,0.4461207865168539
2024-10-13T08:40:00.000+05:30,1.4513037974683545
2024-10-13T11:59:00.000+05:30,1.2394050632911393
2024-10-13T21:20:00.000+05:30,1.9228715789473685
2024-10-13T21:44:00.000+05:30,1.8601136044880784
2024-10-13T22:42:00.000+05:30,1.242712482468443
2024-10-13T03:03:00.000+05:30,0.4550730337078652
2024-10-13T07:41:00.000+05:30,1.5889324894514767
2024-10-13T15:48:00.000+05:30,0.9505298664792692
2024-10-13T16:28:00.000+05:30,0.9434869992972594
2024-10-13T13:02:00.000+05:30,1.17143741209564
2024-10-13T15:12:00.000+05:30,1.0272691496837667
2024-10-13T20:08:00.000+05:30,1.8254758234057464
2024-10-13T23:57:00.000+05:30,0.7515722300140252
2024-10-13T05:41:00.000+05:30,0.4488669950738917
2024-10-13T06:50:00.000+05:30,1.2750710767065447
2024-10-13T12:22:00.000+05:30,1.2287299578059072
2024-10-13T12:33:00.000+05:30,1.1959957805907173
2024-10-13T12:50:00.000+05:30,1.180014064697609
2024-10-13T18:56:00.000+05:30,1.5588981026001405
2024-10-13T21:56:00.000+05:30,1.751160701754386
2024-10-13T03:37:00.000+05:30,0.4385140449438201
2024-10-13T08:12:00.000+05:30,1.493505981703026
2024-10-13T09:19:00.000+05:30,1.3331729957805905
2024-10-13T17:19:00.000+05:30,1.013043600562588
2024-10-13T18:57:00.000+05:30,1.5601813070976807
2024-10-13T21:11:00.000+05:30,1.9576364912280702
2024-10-13T21:49:00.000+05:30,1.8053534361851333
2024-10-13T00:27:00.000+05:30,0.6587985964912281
2024-10-13T03:56:00.000+05:30,0.4338945147679326
2024-10-13T04:40:00.000+05:30,0.4505035161744023
2024-10-13T16:26:00.000+05:30,0.9460955727336613
2024-10-13T19:58:00.000+05:30,1.7866741415557115
2024-10-13T23:03:00.000+05:30,1.0857868162692847
2024-10-13T04:23:00.000+05:30,0.4380984528832628
2024-10-13T15:36:00.000+05:30,0.9907969079409698
2024-10-13T09:45:00.000+05:30,1.333277074542897
2024-10-13T09:59:00.000+05:30,1.2758606615059818
2024-10-13T10:16:00.000+05:30,1.2845475017593244
2024-10-13T10:53:00.000+05:30,1.2310253521126757
2024-10-13T21:05:00.000+05:30,1.9542247191011237
2024-10-13T22:13:00.000+05:30,1.5906115007012627
2024-10-13T04:17:00.000+05:30,0.4421167369901547
2024-10-13T07:58:00.000+05:30,1.5775035161744027
2024-10-13T16:29:00.000+05:30,0.9372334739803097
2024-10-13T16:43:00.000+05:30,0.9337130801687764
2024-10-13T10:58:00.000+05:30,1.2329140845070423
2024-10-13T11:22:00.000+05:30,1.2452512315270934
2024-10-13T17:26:00.000+05:30,1.0608404778636684
2024-10-13T15:34:00.000+05:30,0.9771637385804638
2024-10-13T10:39:00.000+05:30,1.2382716396903588
2024-10-13T12:40:00.000+05:30,1.1860210970464133
2024-10-13T12:41:00.000+05:30,1.1837651195499297
2024-10-13T14:05:00.000+05:30,1.1422220660576246
2024-10-13T17:07:00.000+05:30,0.975822660098522
2024-10-13T19:24:00.000+05:30,1.8037642105263159
2024-10-13T22:35:00.000+05:30,1.3305834502103786
2024-10-13T03:49:00.000+05:30,0.4386530898876405
2024-10-13T04:49:00.000+05:30,0.4478860759493671
2024-10-13T11:38:00.000+05:30,1.24976354679803
2024-10-13T12:54:00.000+05:30,1.1950689170182844
2024-10-13T14:28:00.000+05:30,1.0757120786516854
2024-10-13T20:39:00.000+05:30,1.9254305750350633
2024-10-13T20:53:00.000+05:30,1.989066573230554
2024-10-13T00:22:00.000+05:30,0.672277894736842
2024-10-13T03:21:00.000+05:30,0.44782724719101125
2024-10-13T04:50:00.000+05:30,0.4445738396624474
2024-10-13T14:07:00.000+05:30,1.1241630358397752
2024-10-13T21:40:00.000+05:30,1.8629509116409535
2024-10-13T04:57:00.000+05:30,0.44727988748241926
2024-10-13T06:09:00.000+05:30,0.48473328641801533
2024-10-13T16:02:00.000+05:30,0.9610751932536893
2024-10-13T10:42:00.000+05:30,1.2434764250527797
2024-10-13T10:59:00.000+05:30,1.2468028169014083
2024-10-13T12:24:00.000+05:30,1.2070421940928273
2024-10-13T01:08:00.000+05:30,0.5768469101123596
2024-10-13T02:19:00.000+05:30,0.5026081460674157
2024-10-13T03:32:00.000+05:30,0.438816011235955
2024-10-13T08:25:00.000+05:30,1.462658691062632
2024-10-13T16:17:00.000+05:30,0.9279451862262824
2024-10-13T16:55:00.000+05:30,0.970240675580577
2024-10-13T12:10:00.000+05:30,1.231322081575246
2024-10-13T14:42:00.000+05:30,1.0565575842696628
2024-10-13T20:18:00.000+05:30,1.8607302032235458
2024-10-13T00:42:00.000+05:30,0.6139339887640448
2024-10-13T05:36:00.000+05:30,0.45411118930330757
2024-10-13T05:56:00.000+05:30,0.47287121745249827
2024-10-13T09:00:00.000+05:30,1.3642222222222222
2024-10-13T09:44:00.000+05:30,1.3351940928270043
2024-10-13T12:52:00.000+05:30,1.1782756680731366
2024-10-13T00:40:00.000+05:30,0.6294957865168539
2024-10-13T03:11:00.000+05:30,0.4518469101123595
2024-10-13T16:18:00.000+05:30,0.9237189037245258
2024-10-13T12:19:00.000+05:30,1.236676511954993
2024-10-13T18:51:00.000+05:30,1.5058790436005627
2024-10-13T23:05:00.000+05:30,1.0541402524544181
2024-10-13T04:14:00.000+05:30,0.44696202531645574
2024-10-13T04:38:00.000+05:30,0.44620393811533055
2024-10-13T05:38:00.000+05:30,0.45616045038705155
2024-10-13T07:47:00.000+05:30,1.6234796061884669
2024-10-13T09:37:00.000+05:30,1.3523150492264415
2024-10-13T10:19:00.000+05:30,1.2714887323943664
2024-10-13T12:20:00.000+05:30,1.234448663853727
2024-10-13T13:01:00.000+05:30,1.1708874824191282
2024-10-13T13:25:00.000+05:30,1.1579915611814346
2024-10-13T15:27:00.000+05:30,0.9848699929725931
2024-10-13T18:15:00.000+05:30,1.2298313422347151
2024-10-13T19:07:00.000+05:30,1.627804775280899
2024-10-13T19:08:00.000+05:30,1.6219200000000003
2024-10-13T21:07:00.000+05:30,1.9499733333333331
2024-10-13T23:53:00.000+05:30,0.78009396914446
2024-10-13T23:54:00.000+05:30,0.769078541374474
2024-10-13T00:24:00.000+05:30,0.6640547368421051
2024-10-13T04:31:00.000+05:30,0.441070323488045
2024-10-13T09:22:00.000+05:30,1.3400407876230658
2024-10-13T17:43:00.000+05:30,1.092970464135021
2024-10-13T18:08:00.000+05:30,1.2164261603375524
2024-10-13T23:37:00.000+05:30,0.8367096774193551
2024-10-13T23:47:00.000+05:30,0.8037138849929876
2024-10-13T02:11:00.000+05:30,0.48845926966292147
2024-10-13T03:59:00.000+05:30,0.4387060478199719
2024-10-13T07:55:00.000+05:30,1.6154149085794656
2024-10-13T00:46:00.000+05:30,0.6115941011235954
2024-10-13T01:33:00.000+05:30,0.528998595505618
2024-10-13T06:22:00.000+05:30,0.5328655876143559
2024-10-13T13:47:00.000+05:30,1.1259943780744905
2024-10-13T21:12:00.000+05:30,1.9539059649122805
2024-10-13T02:15:00.000+05:30,0.48266713483146073
2024-10-13T05:06:00.000+05:30,0.4479169598874033
2024-10-13T05:07:00.000+05:30,0.44738071780436317
2024-10-13T16:07:00.000+05:30,0.9604848910751932
2024-10-13T18:45:00.000+05:30,1.4263513703443433
2024-10-13T18:48:00.000+05:30,1.4339100491918482
2024-10-13T22:11:00.000+05:30,1.6169150877192984
2024-10-13T23:25:00.000+05:30,0.9128709677419354
2024-10-13T23:26:00.000+05:30,0.9102061711079942
2024-10-13T01:21:00.000+05:30,0.5442247191011236
2024-10-13T09:40:00.000+05:30,1.3453895921237695
2024-10-13T11:09:00.000+05:30,1.2289704225352112
2024-10-13T12:43:00.000+05:30,1.1711308016877637
2024-10-13T15:19:00.000+05:30,1.0172396345748418
2024-10-13T00:25:00.000+05:30,0.6640084210526316
2024-10-13T05:44:00.000+05:30,0.45187614356087263
2024-10-13T09:58:00.000+05:30,1.280184247538678
2024-10-13T13:28:00.000+05:30,1.1592095639943745
2024-10-13T18:11:00.000+05:30,1.2099479606188468
2024-10-13T19:12:00.000+05:30,1.6909136842105268
2024-10-13T22:53:00.000+05:30,1.1512552594670407
2024-10-13T00:18:00.000+05:30,0.690569424964937
2024-10-13T01:24:00.000+05:30,0.540123595505618
2024-10-13T15:45:00.000+05:30,0.9715853829936755
2024-10-13T09:09:00.000+05:30,1.3472911392405067
2024-10-13T11:50:00.000+05:30,1.271408866995074
2024-10-13T15:15:00.000+05:30,1.025217146872804
2024-10-13T17:41:00.000+05:30,1.0771454673225582
2024-10-13T02:25:00.000+05:30,0.4862921348314606
2024-10-13T05:42:00.000+05:30,0.45098662913441245
2024-10-13T06:55:00.000+05:30,1.4083082336382828
2024-10-13T09:11:00.000+05:30,1.3408790436005626
2024-10-13T11:14:00.000+05:30,1.2357396199859254
2024-10-13T17:42:00.000+05:30,1.0841911454673225
2024-10-13T19:53:00.000+05:30,1.7318163980378423
2024-10-13T02:35:00.000+05:30,0.47345926966292134
2024-10-13T15:21:00.000+05:30,0.9969205903021786
2024-10-13T17:17:00.000+05:30,0.9999071729957806
2024-10-13T18:12:00.000+05:30,1.2081784961349264
2024-10-13T20:40:00.000+05:30,1.9443559915907496
2024-10-13T02:07:00.000+05:30,0.4884480337078652
2024-10-13T05:26:00.000+05:30,0.4543983110485573
2024-10-13T08:51:00.000+05:30,1.4241870604782
2024-10-13T16:09:00.000+05:30,0.9520913562895292
2024-10-13T09:29:00.000+05:30,1.3235822784810127
2024-10-13T20:33:00.000+05:30,1.9121471618780657
2024-10-13T02:22:00.000+05:30,0.4918132022471911
2024-10-13T06:58:00.000+05:30,1.4271498944405347
2024-10-13T15:49:00.000+05:30,0.9425232067510547
2024-10-13T15:54:00.000+05:30,0.9498805340829233
2024-10-13T10:25:00.000+05:30,1.2660070372976777
2024-10-13T10:30:00.000+05:30,1.2578831808585502
2024-10-13T11:15:00.000+05:30,1.2445460942997888
2024-10-13T11:36:00.000+05:30,1.2425714285714282
2024-10-13T13:23:00.000+05:30,1.1558902953586498
2024-10-13T13:26:00.000+05:30,1.1571631504922646
2024-10-13T18:16:00.000+05:30,1.227061138439916
2024-10-13T19:03:00.000+05:30,1.6130884831460675
2024-10-13T21:34:00.000+05:30,1.8616423562412343
2024-10-13T22:48:00.000+05:30,1.183040673211781
2024-10-13T03:25:00.000+05:30,0.43590028089887645
2024-10-13T12:37:00.000+05:30,1.1893431786216597
2024-10-13T12:49:00.000+05:30,1.1672306610407874
2024-10-13T12:57:00.000+05:30,1.1674599156118144
2024-10-13T17:48:00.000+05:30,1.1107637130801686
2024-10-13T18:03:00.000+05:30,1.1850759493670884
2024-10-13T19:37:00.000+05:30,1.810070126227209
2024-10-13T22:51:00.000+05:30,1.1570084151472648
2024-10-13T00:52:00.000+05:30,0.5946488764044942
2024-10-13T02:02:00.000+05:30,0.4988792134831461
2024-10-13T04:01:00.000+05:30,0.4396413502109705
2024-10-13T06:49:00.000+05:30,1.2469795918367346
2024-10-13T15:52:00.000+05:30,0.9488334504567815
2024-10-13T18:24:00.000+05:30,1.2602855133614628
2024-10-13T19:33:00.000+05:30,1.7905245441795234
2024-10-13T20:57:00.000+05:30,1.9660378416257884
2024-10-13T15:31:00.000+05:30,0.979451862262825
2024-10-13T10:09:00.000+05:30,1.2952830985915498
2024-10-13T13:36:00.000+05:30,1.1437454289732771
2024-10-13T23:11:00.000+05:30,1.0022047685834503
2024-10-13T02:09:00.000+05:30,0.4961713483146068
2024-10-13T02:40:00.000+05:30,0.4725758426966292
2024-10-13T05:37:00.000+05:30,0.45361857846586917
2024-10-13T10:37:00.000+05:30,1.239783251231527
2024-10-13T12:34:00.000+05:30,1.1758888888888888
2024-10-13T17:10:00.000+05:30,0.9814880450070321
2024-10-13T17:21:00.000+05:30,1.0291589310829818
2024-10-13T18:59:00.000+05:30,1.5676964160224875
2024-10-13T06:17:00.000+05:30,0.509262491203378
2024-10-13T15:44:00.000+05:30,0.967398453970485
2024-10-13T10:24:00.000+05:30,1.2626966924700915
2024-10-13T11:43:00.000+05:30,1.2630471498944404
2024-10-13T18:26:00.000+05:30,1.2586118143459917
2024-10-13T22:18:00.000+05:30,1.5606367461430575
2024-10-13T22:44:00.000+05:30,1.2216157082748946
2024-10-13T23:44:00.000+05:30,0.8118485273492285
2024-10-13T00:36:00.000+05:30,0.6346797752808989
2024-10-13T06:37:00.000+05:30,0.8444982406755805
2024-10-13T15:30:00.000+05:30,0.9819283204497541
2024-10-13T09:20:00.000+05:30,1.3341842475386778
2024-10-13T11:12:00.000+05:30,1.2308529204785361
2024-10-13T19:30:00.000+05:30,1.7871332398316966
2024-10-13T20:05:00.000+05:30,1.810208829712684
2024-10-13T00:07:00.000+05:30,0.7402805049088361
2024-10-13T01:46:00.000+05:30,0.5177148876404495
2024-10-13T07:07:00.000+05:30,1.4000999296270231
2024-10-13T16:08:00.000+05:30,0.9576781447645818
2024-10-13T10:27:00.000+05:30,1.2794496833216047
2024-10-13T13:21:00.000+05:30,1.1606708860759494
2024-10-13T14:12:00.000+05:30,1.131201686577653
2024-10-13T14:46:00.000+05:30,1.031671348314607
2024-10-13T17:12:00.000+05:30,0.9809226441631506
2024-10-13T01:14:00.000+05:30,0.5709101123595507
2024-10-13T01:56:00.000+05:30,0.5026713483146067
2024-10-13T08:17:00.000+05:30,1.4777860661505984
2024-10-13T16:35:00.000+05:30,0.9557791842475386
2024-10-13T13:56:00.000+05:30,1.1327772312016862
2024-10-13T17:04:00.000+05:30,0.985290640394089
2024-10-13T19:36:00.000+05:30,1.7927152875175314
2024-10-13T22:56:00.000+05:30,1.118516129032258
2024-10-13T00:21:00.000+05:30,0.6821810526315789
2024-10-13T01:04:00.000+05:30,0.5865393258426966
2024-10-13T16:32:00.000+05:30,0.9330872011251757
2024-10-13T10:03:00.000+05:30,1.2778270042194093
2024-10-13T10:32:00.000+05:30,1.261403237156932
2024-10-13T12:58:00.000+05:30,1.1768959212376935
2024-10-13T21:16:00.000+05:30,1.9413333333333331
2024-10-13T01:16:00.000+05:30,0.5702865168539326
2024-10-13T01:35:00.000+05:30,0.5298230337078652
2024-10-13T02:21:00.000+05:30,0.49240308988764053
2024-10-13T06:27:00.000+05:30,0.578837438423645
2024-10-13T14:10:00.000+05:30,1.1257357695010544
2024-10-13T17:09:00.000+05:30,0.9801504922644162
2024-10-13T19:09:00.000+05:30,1.6381866666666671
2024-10-13T22:05:00.000+05:30,1.7006591865357643
2024-10-13T22:10:00.000+05:30,1.625873772791024
2024-10-13T22:30:00.000+05:30,1.4030414035087717
2024-10-13T02:04:00.000+05:30,0.4982640449438203
2024-10-13T05:51:00.000+05:30,0.4464109781843772
2024-10-13T07:48:00.000+05:30,1.6251054852320677
2024-10-13T13:15:00.000+05:30,1.1359943741209562
2024-10-13T17:28:00.000+05:30,1.0506268446943077
2024-10-13T19:00:00.000+05:30,1.5833361462728555
2024-10-13T02:26:00.000+05:30,0.4884592696629213
2024-10-13T04:59:00.000+05:30,0.4359254571026723
2024-10-13T17:01:00.000+05:30,0.9803603096410979
2024-10-13T09:06:00.000+05:30,1.3523670886075951
2024-10-13T13:42:00.000+05:30,1.1134111033028815
2024-10-13T13:50:00.000+05:30,1.1312382290934644
2024-10-13T06:29:00.000+05:30,0.6057382125263899
2024-10-13T16:58:00.000+05:30,0.9770112676056338
2024-10-13T10:00:00.000+05:30,1.282928270042194
2024-10-13T13:05:00.000+05:30,1.1664894514767932
2024-10-13T21:55:00.000+05:30,1.7509831697054696
2024-10-13T04:55:00.000+05:30,0.45015189873417727
2024-10-13T08:39:00.000+05:30,1.4637116736990152
2024-10-13T22:57:00.000+05:30,1.1293309957924267
2024-10-13T01:05:00.000+05:30,0.5812092696629214
2024-10-13T05:33:00.000+05:30,0.45358761435608735
2024-10-13T18:04:00.000+05:30,1.196323488045007
2024-10-13T19:56:00.000+05:30,1.770071478626489
2024-10-13T21:47:00.000+05:30,1.822962131837307
2024-10-13T21:51:00.000+05:30,1.7975511921458625
2024-10-13T01:32:00.000+05:30,0.527301966292135
2024-10-13T09:12:00.000+05:30,1.332504922644163
2024-10-13T09:39:00.000+05:30,1.345701828410689
2024-10-13T11:28:00.000+05:30,1.2454257565095002
2024-10-13T14:37:00.000+05:30,1.0672752808988761
2024-10-13T20:46:00.000+05:30,1.9775753328661527
2024-10-13T22:24:00.000+05:30,1.4876844319775597
2024-10-13T22:26:00.000+05:30,1.4571528751753156
2024-10-13T23:51:00.000+05:30,0.7998877980364656
2024-10-13T01:44:00.000+05:30,0.5181727528089889
2024-10-13T12:04:00.000+05:30,1.24367229254571
2024-10-13T23:59:00.000+05:30,0.7447980364656384
2024-10-13T01:51:00.000+05:30,0.5049087078651685
2024-10-13T03:41:00.000+05:30,0.4441615168539327
2024-10-13T04:24:00.000+05:30,0.4380464135021096
2024-10-13T04:30:00.000+05:30,0.44094233473980315
2024-10-13T05:00:00.000+05:30,0.4357114707952146
2024-10-13T05:05:00.000+05:30,0.4435270935960591
2024-10-13T14:53:00.000+05:30,1.0502445537596625
2024-10-13T14:59:00.000+05:30,1.0504525650035137
2024-10-13T17:46:00.000+05:30,1.1043023909985936
2024-10-13T19:27:00.000+05:30,1.7793323983169709
2024-10-13T20:10:00.000+05:30,1.8091240364400842
2024-10-13T22:15:00.000+05:30,1.5825848527349227
2024-10-13T02:47:00.000+05:30,0.4690589887640449
2024-10-13T03:43:00.000+05:30,0.4450056179775281
2024-10-13T04:00:00.000+05:30,0.43746554149085803
2024-10-13T05:09:00.000+05:30,0.4480309641097819
2024-10-13T08:45:00.000+05:30,1.4309760900140645
2024-10-13T15:37:00.000+05:30,0.9865200281096276
2024-10-13T15:57:00.000+05:30,0.9496542515811667
2024-10-13T09:14:00.000+05:30,1.3287693389592126
2024-10-13T11:34:00.000+05:30,1.2427628430682618
2024-10-13T19:47:00.000+05:30,1.711844319775596
2024-10-13T01:10:00.000+05:30,0.5709367977528089
2024-10-13T02:50:00.000+05:30,0.47052949438202246
2024-10-13T03:52:00.000+05:30,0.44212789880534076
2024-10-13T06:10:00.000+05:30,0.4827318789584799
2024-10-13T13:54:00.000+05:30,1.1330456781447644
2024-10-13T18:38:00.000+05:30,1.360588896697119
2024-10-13T08:32:00.000+05:30,1.4615102040816323
2024-10-13T15:56:00.000+05:30,0.9502600140548136
2024-10-13T11:00:00.000+05:30,1.2442253521126756
2024-10-13T12:03:00.000+05:30,1.234129395218003
2024-10-13T12:51:00.000+05:30,1.1893291139240507
2024-10-13T03:09:00.000+05:30,0.4506278089887641
2024-10-13T06:34:00.000+05:30,0.752676988036594
2024-10-13T07:44:00.000+05:30,1.621860759493671
2024-10-13T08:06:00.000+05:30,1.4999409282700422
2024-10-13T08:57:00.000+05:30,1.38887482419128
2024-10-13T19:04:00.000+05:30,1.6276867977528091
2024-10-13T20:37:00.000+05:30,1.920466713384723
2024-10-13T21:33:00.000+05:30,1.8641921458625523
2024-10-13T23:00:00.000+05:30,1.098499298737728
2024-10-13T04:18:00.000+05:30,0.44434177215189874
2024-10-13T05:40:00.000+05:30,0.4510724841660803
2024-10-13T16:39:00.000+05:30,0.9533966244725737
2024-10-13T19:25:00.000+05:30,1.8167433380084155
2024-10-13T09:17:00.000+05:30,1.3319676284306825
2024-10-13T13:12:00.000+05:30,1.1587805907172997
2024-10-13T18:17:00.000+05:30,1.2308039353478566
2024-10-13T06:57:00.000+05:30,1.432807042253521
2024-10-13T08:21:00.000+05:30,1.4695904292751583
2024-10-13T08:34:00.000+05:30,1.4528495077355839
