Time,avg_power
2024-10-13T16:20:00.000+05:30,0.9336893886156008
2024-10-13T09:08:00.000+05:30,1.347043600562588
2024-10-13T14:56:00.000+05:30,1.0500604356992267
2024-10-13T02:24:00.000+05:30,0.4846432584269663
2024-10-13T02:48:00.000+05:30,0.4726404494382023
2024-10-13T03:20:00.000+05:30,0.4471432584269662
2024-10-13T04:03:00.000+05:30,0.44137974683544307
2024-10-13T05:16:00.000+05:30,0.45560450387051377
2024-10-13T08:36:00.000+05:30,1.44914064697609
2024-10-13T10:40:00.000+05:30,1.2399183673469387
2024-10-13T14:54:00.000+05:30,1.0552494729444835
2024-10-13T22:41:00.000+05:30,1.2443408134642353
2024-10-13T04:56:00.000+05:30,0.44888466947960626
2024-10-13T05:21:00.000+05:30,0.46427445460943
2024-10-13T06:44:00.000+05:30,1.030813511611541
2024-10-13T10:41:00.000+05:30,1.2455383532723434
2024-10-13T18:53:00.000+05:30,1.509748241912799
2024-10-13T21:57:00.000+05:30,1.7454558204768578
2024-10-13T01:19:00.000+05:30,0.5605702247191011
2024-10-13T03:10:00.000+05:30,0.4536151685393258
2024-10-13T05:57:00.000+05:30,0.4782167487684729
2024-10-13T13:29:00.000+05:30,1.154603375527426
2024-10-13T18:28:00.000+05:30,1.2682967651195496
2024-10-13T19:01:00.000+05:30,1.5932593113141251
2024-10-13T20:04:00.000+05:30,1.8259999999999998
2024-10-13T21:00:00.000+05:30,1.9602536790469518
2024-10-13T23:22:00.000+05:30,0.9334922861150071
2024-10-13T01:22:00.000+05:30,0.5451573033707866
2024-10-13T01:47:00.000+05:30,0.513935393258427
2024-10-13T04:33:00.000+05:30,0.44146554149085804
2024-10-13T04:41:00.000+05:30,0.44476652601969063
2024-10-13T04:43:00.000+05:30,0.44483180858550314
2024-10-13T05:12:00.000+05:30,0.4535721323011963
2024-10-13T08:03:00.000+05:30,1.5261898734177213
2024-10-13T12:16:00.000+05:30,1.237679324894515
2024-10-13T12:48:00.000+05:30,1.176188466947961
2024-10-13T14:06:00.000+05:30,1.1250049191848208
2024-10-13T17:05:00.000+05:30,0.9846066150598171
2024-10-13T18:30:00.000+05:30,1.2903473980309423
2024-10-13T19:42:00.000+05:30,1.7614109396914446
2024-10-13T15:26:00.000+05:30,0.9876317638791287
2024-10-13T21:25:00.000+05:30,1.8817712280701757
2024-10-13T07:40:00.000+05:30,1.5803783403656824
2024-10-13T15:29:00.000+05:30,0.9882361208713984
2024-10-13T19:38:00.000+05:30,1.8139593267882186
2024-10-13T20:13:00.000+05:30,1.8379243167484234
2024-10-13T21:50:00.000+05:30,1.7970589060308557
2024-10-13T01:34:00.000+05:30,0.5298918539325844
2024-10-13T02:18:00.000+05:30,0.4951615168539326
2024-10-13T03:02:00.000+05:30,0.45830477528089886
2024-10-13T04:26:00.000+05:30,0.4382756680731364
2024-10-13T05:54:00.000+05:30,0.4533694581280789
2024-10-13T07:29:00.000+05:30,1.4891738212526393
2024-10-13T16:04:00.000+05:30,0.961413914265636
2024-10-13T09:34:00.000+05:30,1.329157524613221
2024-10-13T10:04:00.000+05:30,1.2797144866385375
2024-10-13T19:54:00.000+05:30,1.7389362298528388
2024-10-13T07:00:00.000+05:30,1.40618296973962
2024-10-13T09:25:00.000+05:30,1.3196132208157523
2024-10-13T09:41:00.000+05:30,1.3497960618846696
2024-10-13T11:53:00.000+05:30,1.267330049261084
2024-10-13T14:35:00.000+05:30,1.0572851123595504
2024-10-13T22:43:00.000+05:30,1.2371304347826086
2024-10-13T03:57:00.000+05:30,0.4350843881856542
2024-10-13T04:11:00.000+05:30,0.44958790436005625
2024-10-13T06:39:00.000+05:30,0.8960534834623506
2024-10-13T07:36:00.000+05:30,1.5602025316455694
2024-10-13T07:43:00.000+05:30,1.6130351617440224
2024-10-13T10:43:00.000+05:30,1.2414595355383535
2024-10-13T17:06:00.000+05:30,0.9840098522167486
2024-10-13T19:29:00.000+05:30,1.7831416549789627
2024-10-13T05:10:00.000+05:30,0.45350035186488385
2024-10-13T05:32:00.000+05:30,0.45054750175932445
2024-10-13T07:45:00.000+05:30,1.6270070323488044
2024-10-13T16:40:00.000+05:30,0.9596061884669479
2024-10-13T09:49:00.000+05:30,1.3375963431786215
2024-10-13T11:10:00.000+05:30,1.2289352112676055
2024-10-13T11:46:00.000+05:30,1.2523814215341311
2024-10-13T12:38:00.000+05:30,1.1863263009845286
2024-10-13T15:16:00.000+05:30,1.023167955024596
2024-10-13T22:04:00.000+05:30,1.7174614305750353
2024-10-13T23:27:00.000+05:30,0.9122973352033659
2024-10-13T23:32:00.000+05:30,0.8858681626928473
2024-10-13T11:06:00.000+05:30,1.2236732394366199
2024-10-13T11:21:00.000+05:30,1.2474032371569317
2024-10-13T14:50:00.000+05:30,1.0616502808988764
2024-10-13T18:54:00.000+05:30,1.521753867791843
2024-10-13T19:21:00.000+05:30,1.7560406732117813
2024-10-13T23:08:00.000+05:30,1.0340995792426368
2024-10-13T09:26:00.000+05:30,1.3251631504922645
2024-10-13T09:48:00.000+05:30,1.3410520393811531
2024-10-13T11:05:00.000+05:30,1.2209873239436622
2024-10-13T19:20:00.000+05:30,1.7515175315568021
2024-10-13T20:00:00.000+05:30,1.7805494043447796
2024-10-13T20:59:00.000+05:30,1.965721093202523
2024-10-13T03:17:00.000+05:30,0.4534283707865169
2024-10-13T13:32:00.000+05:30,1.1622728551336146
2024-10-13T13:52:00.000+05:30,1.1278285312719607
2024-10-13T14:29:00.000+05:30,1.0674129213483148
2024-10-13T20:23:00.000+05:30,1.8781920112123334
2024-10-13T20:58:00.000+05:30,1.968531184302733
2024-10-13T22:06:00.000+05:30,1.6846199158485278
2024-10-13T01:43:00.000+05:30,0.5165702247191013
2024-10-13T02:36:00.000+05:30,0.46607022471910103
2024-10-13T18:35:00.000+05:30,1.337263009845288
2024-10-13T19:18:00.000+05:30,1.7492833099579246
2024-10-13T19:48:00.000+05:30,1.7133520336605896
2024-10-13T02:55:00.000+05:30,0.4699199438202247
2024-10-13T05:18:00.000+05:30,0.4532160450387052
2024-10-13T07:18:00.000+05:30,1.4282251935256862
2024-10-13T07:30:00.000+05:30,1.5029978888106967
2024-10-13T08:58:00.000+05:30,1.381497890295359
2024-10-13T10:56:00.000+05:30,1.2166788732394365
2024-10-13T19:16:00.000+05:30,1.706962131837307
2024-10-13T21:10:00.000+05:30,1.9434564606741576
2024-10-13T01:27:00.000+05:30,0.5346601123595505
2024-10-13T07:50:00.000+05:30,1.633053445850914
2024-10-13T08:47:00.000+05:30,1.4331392405063286
2024-10-13T15:06:00.000+05:30,1.0285846802529865
2024-10-13T18:19:00.000+05:30,1.2370695713281796
2024-10-13T00:45:00.000+05:30,0.6182752808988763
2024-10-13T07:10:00.000+05:30,1.390021111893033
2024-10-13T07:39:00.000+05:30,1.5877285513361463
2024-10-13T08:26:00.000+05:30,1.4661802816901406
2024-10-13T17:14:00.000+05:30,0.993974683544304
2024-10-13T17:38:00.000+05:30,1.0796669009135627
2024-10-13T18:27:00.000+05:30,1.262405063291139
2024-10-13T21:21:00.000+05:30,1.9260785964912281
2024-10-13T21:31:00.000+05:30,1.8633295932678824
2024-10-13T23:35:00.000+05:30,0.8745694249649371
2024-10-13T00:58:00.000+05:30,0.5783328651685393
2024-10-13T03:54:00.000+05:30,0.4347645818692903
2024-10-13T16:23:00.000+05:30,0.9492185523541815
2024-10-13T11:25:00.000+05:30,1.251113300492611
2024-10-13T13:31:00.000+05:30,1.152139240506329
2024-10-13T13:39:00.000+05:30,1.1302839072382294
2024-10-13T14:32:00.000+05:30,1.0676769662921346
2024-10-13T18:07:00.000+05:30,1.2143628691983122
2024-10-13T00:02:00.000+05:30,0.7489368863955118
2024-10-13T02:12:00.000+05:30,0.4809817415730337
2024-10-13T07:14:00.000+05:30,1.3911991555242786
2024-10-13T08:20:00.000+05:30,1.47826178747361
2024-10-13T11:29:00.000+05:30,1.2441604503870511
2024-10-13T14:55:00.000+05:30,1.0586549543218553
2024-10-13T18:36:00.000+05:30,1.3528691983122363
2024-10-13T19:44:00.000+05:30,1.7691921458625521
2024-10-13T21:22:00.000+05:30,1.9207059649122813
2024-10-13T02:14:00.000+05:30,0.4813890449438202
2024-10-13T11:42:00.000+05:30,1.248232230823364
2024-10-13T12:06:00.000+05:30,1.2351026722925456
2024-10-13T13:30:00.000+05:30,1.1512714486638538
2024-10-13T20:17:00.000+05:30,1.849924316748424
2024-10-13T20:28:00.000+05:30,1.8956398037841626
2024-10-13T21:18:00.000+05:30,1.9179578947368423
2024-10-13T22:55:00.000+05:30,1.124600280504909
2024-10-13T23:02:00.000+05:30,1.089399719495091
2024-10-13T03:58:00.000+05:30,0.43877496483825607
2024-10-13T05:22:00.000+05:30,0.4645981703026039
2024-10-13T06:01:00.000+05:30,0.4810147783251232
2024-10-13T16:00:00.000+05:30,0.9626605762473646
2024-10-13T09:35:00.000+05:30,1.348888888888889
2024-10-13T12:32:00.000+05:30,1.20957805907173
2024-10-13T18:52:00.000+05:30,1.5029873417721522
2024-10-13T20:49:00.000+05:30,2.0019453398738607
2024-10-13T16:01:00.000+05:30,0.9618706957132813
2024-10-13T08:52:00.000+05:30,1.426746835443038
2024-10-13T11:32:00.000+05:30,1.2626488388458834
2024-10-13T12:00:00.000+05:30,1.236939521800281
2024-10-13T13:27:00.000+05:30,1.1617651195499294
2024-10-13T13:37:00.000+05:30,1.1357046413502108
2024-10-13T14:23:00.000+05:30,1.0901630358397754
2024-10-13T01:57:00.000+05:30,0.5067331460674158
2024-10-13T04:48:00.000+05:30,0.44993952180028135
2024-10-13T09:23:00.000+05:30,1.3355597749648385
2024-10-13T13:14:00.000+05:30,1.148545710267229
2024-10-13T14:14:00.000+05:30,1.1102979620520028
2024-10-13T15:02:00.000+05:30,1.0340941672522839
2024-10-13T23:14:00.000+05:30,0.9787784011220193
2024-10-13T00:10:00.000+05:30,0.73573492286115
2024-10-13T00:19:00.000+05:30,0.6925427769985975
2024-10-13T04:52:00.000+05:30,0.4464050632911393
2024-10-13T16:36:00.000+05:30,0.9435119549929678
2024-10-13T16:47:00.000+05:30,0.9446132208157525
2024-10-13T09:31:00.000+05:30,1.318434599156118
2024-10-13T11:30:00.000+05:30,1.2494947220267416
2024-10-13T15:07:00.000+05:30,1.02950808151792
2024-10-13T22:50:00.000+05:30,1.173467040673212
2024-10-13T01:42:00.000+05:30,0.5124283707865168
2024-10-13T04:37:00.000+05:30,0.4398495077355838
2024-10-13T15:39:00.000+05:30,0.980968376669009
2024-10-13T10:14:00.000+05:30,1.299957776213934
2024-10-13T10:44:00.000+05:30,1.2469528501055593
2024-10-13T12:08:00.000+05:30,1.2349592123769337
2024-10-13T13:13:00.000+05:30,1.1527102672292542
2024-10-13T13:20:00.000+05:30,1.1484163150492264
2024-10-13T22:20:00.000+05:30,1.5550280504908838
2024-10-13T02:03:00.000+05:30,0.5006067415730339
2024-10-13T02:43:00.000+05:30,0.46772191011235953
2024-10-13T02:54:00.000+05:30,0.4701067415730338
2024-10-13T04:53:00.000+05:30,0.4436779184247539
2024-10-13T16:14:00.000+05:30,0.9376837666900916
2024-10-13T19:32:00.000+05:30,1.8035133239831693
2024-10-13T20:30:00.000+05:30,1.915938332165381
2024-10-13T22:58:00.000+05:30,1.114460350877193
2024-10-13T01:25:00.000+05:30,0.5393342696629214
2024-10-13T03:35:00.000+05:30,0.43841573033707865
2024-10-13T05:01:00.000+05:30,0.4389415904292752
2024-10-13T05:59:00.000+05:30,0.4790541871921183
2024-10-13T07:27:00.000+05:30,1.453673469387755
2024-10-13T08:07:00.000+05:30,1.51056258790436
2024-10-13T10:31:00.000+05:30,1.2602012667135818
2024-10-13T12:45:00.000+05:30,1.1953586497890296
2024-10-13T21:29:00.000+05:30,1.888921458625526
2024-10-13T00:12:00.000+05:30,0.7131893408134643
2024-10-13T03:53:00.000+05:30,0.4430864371047084
2024-10-13T08:18:00.000+05:30,1.4702448979591838
2024-10-13T08:41:00.000+05:30,1.439646976090014
2024-10-13T10:21:00.000+05:30,1.2750288529204787
2024-10-13T13:04:00.000+05:30,1.1646638537271448
2024-10-13T00:15:00.000+05:30,0.7024558204768584
2024-10-13T09:04:00.000+05:30,1.3600857946554148
2024-10-13T11:48:00.000+05:30,1.2577691766361714
2024-10-13T13:07:00.000+05:30,1.1636708860759495
2024-10-13T13:34:00.000+05:30,1.1497974683544305
2024-10-13T00:16:00.000+05:30,0.7034712482468443
2024-10-13T03:05:00.000+05:30,0.4551390449438202
2024-10-13T07:34:00.000+05:30,1.5419619985925404
2024-10-13T15:55:00.000+05:30,0.9484609978917778
2024-10-13T09:02:00.000+05:30,1.3671814345991558
2024-10-13T12:46:00.000+05:30,1.197918424753868
2024-10-13T02:05:00.000+05:30,0.4993328651685395
2024-10-13T08:14:00.000+05:30,1.4843406052076002
2024-10-13T10:46:00.000+05:30,1.244533427163969
2024-10-13T11:04:00.000+05:30,1.233280281690141
2024-10-13T13:17:00.000+05:30,1.1292587904360059
2024-10-13T02:51:00.000+05:30,0.46914606741573034
2024-10-13T07:19:00.000+05:30,1.4324166080225196
2024-10-13T07:21:00.000+05:30,1.445490499648135
2024-10-13T08:11:00.000+05:30,1.490686357243319
2024-10-13T10:52:00.000+05:30,1.2227605633802816
2024-10-13T14:19:00.000+05:30,1.0744736472241745
2024-10-13T20:01:00.000+05:30,1.7924765241765939
2024-10-13T20:16:00.000+05:30,1.8417673440784865
2024-10-13T21:42:00.000+05:30,1.8682384291725103
2024-10-13T07:08:00.000+05:30,1.3847361013370867
2024-10-13T09:33:00.000+05:30,1.3197946554149087
2024-10-13T21:17:00.000+05:30,1.9294371929824563
2024-10-13T00:57:00.000+05:30,0.5819719101123596
2024-10-13T05:34:00.000+05:30,0.4526572836030965
2024-10-13T06:23:00.000+05:30,0.5367501759324419
2024-10-13T09:57:00.000+05:30,1.2816610407876232
2024-10-13T12:01:00.000+05:30,1.2420618846694795
2024-10-13T12:07:00.000+05:30,1.2323347398030942
2024-10-13T02:20:00.000+05:30,0.49751123595505603
2024-10-13T06:40:00.000+05:30,0.9249739619985928
2024-10-13T16:45:00.000+05:30,0.9400042194092827
2024-10-13T23:31:00.000+05:30,0.8941346423562411
2024-10-13T08:38:00.000+05:30,1.4516286919831223
2024-10-13T15:01:00.000+05:30,1.0359353478566407
2024-10-13T21:41:00.000+05:30,1.8721458625525949
2024-10-13T23:40:00.000+05:30,0.8259803646563812
2024-10-13T03:27:00.000+05:30,0.4437345505617978
2024-10-13T04:51:00.000+05:30,0.44342194092827014
2024-10-13T08:22:00.000+05:30,1.468033779028853
2024-10-13T14:27:00.000+05:30,1.078754213483146
2024-10-13T03:45:00.000+05:30,0.44759269662921364
2024-10-13T05:48:00.000+05:30,0.45907107670654473
2024-10-13T06:21:00.000+05:30,0.5195594651653765
2024-10-13T07:37:00.000+05:30,1.5731336146272856
2024-10-13T23:52:00.000+05:30,0.7912496493688639
2024-10-13T06:19:00.000+05:30,0.5073708655876144
2024-10-13T07:26:00.000+05:30,1.4363574947220266
2024-10-13T15:58:00.000+05:30,0.9642923401264932
2024-10-13T09:42:00.000+05:30,1.345724331926864
2024-10-13T10:06:00.000+05:30,1.2869232934553134
2024-10-13T10:13:00.000+05:30,1.3091752287121745
2024-10-13T10:47:00.000+05:30,1.244570021111893
2024-10-13T20:34:00.000+05:30,1.9156117729502449
2024-10-13T22:59:00.000+05:30,1.1162666666666665
2024-10-13T00:31:00.000+05:30,0.6398764044943819
2024-10-13T04:44:00.000+05:30,0.4429922589725545
2024-10-13T06:38:00.000+05:30,0.8652709359605912
2024-10-13T08:04:00.000+05:30,1.5178143459915614
2024-10-13T10:02:00.000+05:30,1.2730196905766529
2024-10-13T10:08:00.000+05:30,1.287012676056338
2024-10-13T15:00:00.000+05:30,1.040223471539002
2024-10-13T18:47:00.000+05:30,1.416462403373155
2024-10-13T04:45:00.000+05:30,0.4440928923293456
2024-10-13T15:11:00.000+05:30,1.0365720309205904
2024-10-13T20:22:00.000+05:30,1.8659761737911706
2024-10-13T21:09:00.000+05:30,1.9478919298245612
2024-10-13T21:13:00.000+05:30,1.9473754385964916
2024-10-13T22:17:00.000+05:30,1.5731935483870974
2024-10-13T22:31:00.000+05:30,1.3933978947368422
2024-10-13T00:01:00.000+05:30,0.749594670406732
2024-10-13T03:12:00.000+05:30,0.4474115168539326
2024-10-13T04:46:00.000+05:30,0.4425330520393812
2024-10-13T15:35:00.000+05:30,0.9823291139240509
2024-10-13T09:54:00.000+05:30,1.2963220815752463
2024-10-13T10:34:00.000+05:30,1.2608318085855033
2024-10-13T11:07:00.000+05:30,1.223607042253521
2024-10-13T11:11:00.000+05:30,1.2219648135116115
2024-10-13T11:57:00.000+05:30,1.2284419422941593
2024-10-13T13:33:00.000+05:30,1.1547482419127992
2024-10-13T11:49:00.000+05:30,1.2569880365939479
2024-10-13T13:59:00.000+05:30,1.1312719606465216
2024-10-13T23:24:00.000+05:30,0.9162384291725104
2024-10-13T06:26:00.000+05:30,0.5637733990147783
2024-10-13T06:45:00.000+05:30,1.0716537649542575
2024-10-13T10:26:00.000+05:30,1.2640788177339901
2024-10-13T14:47:00.000+05:30,1.0587022471910112
2024-10-13T18:25:00.000+05:30,1.2626680731364275
2024-10-13T19:13:00.000+05:30,1.689741935483871
2024-10-13T23:13:00.000+05:30,0.9914530154277701
2024-10-13T01:55:00.000+05:30,0.5031573033707865
2024-10-13T03:07:00.000+05:30,0.4469353932584269
2024-10-13T04:15:00.000+05:30,0.4464233473980311
2024-10-13T05:24:00.000+05:30,0.45194792399718503
2024-10-13T13:43:00.000+05:30,1.1082515811665494
2024-10-13T14:13:00.000+05:30,1.1308460997891776
2024-10-13T20:12:00.000+05:30,1.8152571829011912
2024-10-13T22:38:00.000+05:30,1.3068232819074335
2024-10-13T03:39:00.000+05:30,0.4362233146067416
2024-10-13T16:33:00.000+05:30,0.9418241912798873
2024-10-13T11:23:00.000+05:30,1.242592957746479
2024-10-13T13:18:00.000+05:30,1.1251504922644164
2024-10-13T18:18:00.000+05:30,1.2405411103302881
2024-10-13T19:59:00.000+05:30,1.7772599859845835
2024-10-13T22:27:00.000+05:30,1.4492230014025247
2024-10-13T03:38:00.000+05:30,0.4349522471910112
2024-10-13T07:35:00.000+05:30,1.552888888888889
2024-10-13T09:03:00.000+05:30,1.370111111111111
2024-10-13T09:27:00.000+05:30,1.3282348804500703
2024-10-13T14:57:00.000+05:30,1.0507069571328178
2024-10-13T20:50:00.000+05:30,2.0022298528381213
2024-10-13T22:29:00.000+05:30,1.4186905263157896
2024-10-13T23:58:00.000+05:30,0.7477138849929872
2024-10-13T02:16:00.000+05:30,0.48436235955056167
2024-10-13T03:44:00.000+05:30,0.44572471910112366
2024-10-13T07:20:00.000+05:30,1.4330084507042253
2024-10-13T05:50:00.000+05:30,0.45039831104855743
2024-10-13T05:55:00.000+05:30,0.46455313159746664
2024-10-13T13:51:00.000+05:30,1.1266563598032326
2024-10-13T20:36:00.000+05:30,1.9101625788367202
2024-10-13T23:28:00.000+05:30,0.9053057503506311
2024-10-13T02:28:00.000+05:30,0.4873609550561798
2024-10-13T03:19:00.000+05:30,0.4494915730337078
2024-10-13T03:40:00.000+05:30,0.4359873595505617
2024-10-13T05:52:00.000+05:30,0.4456678395496129
2024-10-13T09:16:00.000+05:30,1.3296441631504923
2024-10-13T09:50:00.000+05:30,1.3190436005625878
2024-10-13T11:45:00.000+05:30,1.2589458128078816
2024-10-13T12:42:00.000+05:30,1.1771462728551338
2024-10-13T13:16:00.000+05:30,1.1210506329113925
2024-10-13T22:49:00.000+05:30,1.181945301542777
2024-10-13T00:29:00.000+05:30,0.6474161403508771
2024-10-13T02:00:00.000+05:30,0.4964101123595504
2024-10-13T02:33:00.000+05:30,0.47950842696629215
2024-10-13T02:45:00.000+05:30,0.47054775280898875
2024-10-13T05:14:00.000+05:30,0.45203659394792406
2024-10-13T17:02:00.000+05:30,0.9816917663617168
