actual_voltage,predicted_voltage_lr,predicted_voltage_rf,predicted_voltage_gbt
242.71,242.2713760196156,240.39757836759404,240.2047370002347
242.71,242.2713760196156,240.39757836759404,242.78808735600708
242.71,242.2713760196156,241.74320846105928,240.2047370002347
242.71,242.2713760196156,241.74320846105928,242.78808735600708
240.42,239.3984452795349,239.33875835753398,239.46992135212594
240.42,239.3984452795349,239.33875835753398,238.0529442750499
240.42,239.3984452795349,237.9689867708417,239.46992135212594
240.42,239.3984452795349,237.9689867708417,238.0529442750499
241.86,241.3186480278235,241.00506213402008,241.32796089428126
240.3,241.50939763988217,240.73338649428268,240.70227609709374
241.25,241.85545699243363,240.9451756509167,240.2047370002347
239.97,242.03232893734608,241.401986906535,241.0654241244167
239.97,242.03232893734608,241.401986906535,241.1783068797748
239.97,242.03232893734608,241.3405633235829,241.0654241244167
239.97,242.03232893734608,241.3405633235829,241.1783068797748
240.31,241.3377246871005,240.65182520753478,240.74673628585776
237.44,241.58934862718462,242.19308757435888,242.68050864831508
240.98,241.3924242948516,241.68493228821725,242.68050864831508
240.98,241.3924242948516,241.68493228821725,242.12556256480462
240.98,241.3924242948516,240.44804622830378,242.68050864831508
240.98,241.3924242948516,240.44804622830378,242.12556256480462
240.21,241.74238040962246,241.58985387077942,241.3493754582837
239.38,240.99098497136694,240.38980354617124,240.73053692248772
237.21,241.35626017116678,241.87926725143194,242.00167798026197
237.21,241.35626017116678,241.87926725143194,239.01933003763352
237.21,241.35626017116678,239.79220024141728,242.00167798026197
237.21,241.35626017116678,239.79220024141728,239.01933003763352
243.88,242.0388230813406,240.9451756509167,240.2047370002347
240.74,240.93150487970712,240.65182520753478,240.57712625654815
240.74,240.93150487970712,240.65182520753478,240.3071919487259
240.74,240.93150487970712,240.11393111001144,240.57712625654815
240.74,240.93150487970712,240.11393111001144,240.3071919487259
243.26,240.7193124293296,241.1966587701599,240.78537721109635
242.71,242.6271850743606,240.39757836759404,240.2047370002347
242.71,242.6271850743606,240.39757836759404,242.78808735600708
242.71,242.6271850743606,241.74320846105928,240.2047370002347
242.71,242.6271850743606,241.74320846105928,242.78808735600708
238.49,242.55383863879783,240.39757836759404,240.2047370002347
241.88,242.6271850743606,241.56964125683302,241.1045534308681
241.88,242.6271850743606,241.56964125683302,241.4297155997578
241.88,242.6271850743606,241.56964125683302,240.2047370002347
241.88,242.6271850743606,241.56964125683302,240.70221941223113
241.88,242.6271850743606,241.94905063276002,241.1045534308681
241.88,242.6271850743606,241.94905063276002,241.4297155997578
241.88,242.6271850743606,241.94905063276002,240.2047370002347
241.88,242.6271850743606,241.94905063276002,240.70221941223113
241.88,242.6271850743606,240.39757836759404,241.1045534308681
241.88,242.6271850743606,240.39757836759404,241.4297155997578
241.88,242.6271850743606,240.39757836759404,240.2047370002347
241.88,242.6271850743606,240.39757836759404,240.70221941223113
241.88,242.6271850743606,241.1966587701599,241.1045534308681
241.88,242.6271850743606,241.1966587701599,241.4297155997578
241.88,242.6271850743606,241.1966587701599,240.2047370002347
241.88,242.6271850743606,241.1966587701599,240.70221941223113
242.06,240.6930716418114,241.29302621448028,241.53827157045268
244.49,241.61685012056483,240.7333027038771,241.14808936451118
241.24,241.2407405032625,241.14048524863446,240.90464550122053
241.24,241.2407405032625,241.14048524863446,240.78977677921097
241.24,241.2407405032625,241.14048524863446,240.1630683741909
241.24,241.2407405032625,241.2187453780417,240.90464550122053
241.24,241.2407405032625,241.2187453780417,240.78977677921097
241.24,241.2407405032625,241.2187453780417,240.1630683741909
241.24,241.2407405032625,240.29172246922457,240.90464550122053
241.24,241.2407405032625,240.29172246922457,240.78977677921097
241.24,241.2407405032625,240.29172246922457,240.1630683741909
240.75,241.58973363371277,240.56377334267304,241.14808936451118
240.84,242.1488427346848,241.47628285608886,240.55220170010602
240.84,242.1488427346848,241.47628285608886,241.74198429824523
240.84,242.1488427346848,240.9451756509167,240.55220170010602
240.84,242.1488427346848,240.9451756509167,241.74198429824523
244.4,241.30688600800238,241.88705171341684,241.8021490840642
240.08,240.36308014489495,240.29172246922457,240.1630683741909
240.08,240.36308014489495,240.29172246922457,240.5229944678039
240.08,240.36308014489495,240.35953263270585,240.1630683741909
240.08,240.36308014489495,240.35953263270585,240.5229944678039
240.29,241.6901597535459,241.56964125683302,240.9899500794928
240.32,242.06913426505128,242.17819107792533,241.98844134339728
236.49,240.52713649979117,241.36406691547512,241.05568790842545
242.73,241.63250324513754,241.32164005958128,240.77601738744082
241.49,242.1488427346848,242.0919539920883,242.42835089776491
241.49,242.1488427346848,242.0919539920883,241.74198429824523
241.49,242.1488427346848,240.9451756509167,242.42835089776491
241.49,242.1488427346848,240.9451756509167,241.74198429824523
241.88,241.65246032521597,241.56964125683302,241.1045534308681
241.88,241.65246032521597,241.56964125683302,241.4297155997578
241.88,241.65246032521597,241.56964125683302,240.2047370002347
241.88,241.65246032521597,241.56964125683302,240.70221941223113
241.88,241.65246032521597,241.94905063276002,241.1045534308681
241.88,241.65246032521597,241.94905063276002,241.4297155997578
241.88,241.65246032521597,241.94905063276002,240.2047370002347
241.88,241.65246032521597,241.94905063276002,240.70221941223113
241.88,241.65246032521597,240.39757836759404,241.1045534308681
241.88,241.65246032521597,240.39757836759404,241.4297155997578
241.88,241.65246032521597,240.39757836759404,240.2047370002347
241.88,241.65246032521597,240.39757836759404,240.70221941223113
241.88,241.65246032521597,241.1966587701599,241.1045534308681
241.88,241.65246032521597,241.1966587701599,241.4297155997578
241.88,241.65246032521597,241.1966587701599,240.2047370002347
241.88,241.65246032521597,241.1966587701599,240.70221941223113
240.84,241.7708312075,241.47628285608886,240.55220170010602
240.84,241.7708312075,241.47628285608886,241.74198429824523
240.84,241.7708312075,240.9451756509167,240.55220170010602
240.84,241.7708312075,240.9451756509167,241.74198429824523
241.62,242.23830090651185,242.12949137369756,242.30412227723298
241.51,241.78052004835314,242.84572617541932,243.33971082482086
237.36,238.52628399972718,238.35737940606697,237.90395043612384
235.75,239.62228274852032,239.35989087909806,239.1428909369521
238.7,240.03639517316196,240.3092402800402,239.00178481227152
238.7,240.03639517316196,240.3092402800402,239.50981718182166
238.7,240.03639517316196,240.3092402800402,238.42839878750524
238.7,240.03639517316196,239.76035327208547,239.00178481227152
238.7,240.03639517316196,239.76035327208547,239.50981718182166
238.7,240.03639517316196,239.76035327208547,238.42839878750524
238.7,240.03639517316196,238.7508277544821,239.00178481227152
238.7,240.03639517316196,238.7508277544821,239.50981718182166
238.7,240.03639517316196,238.7508277544821,238.42839878750524
245.1,241.2624796425431,240.41294338164136,240.5860854383742
238.33,240.16058219283843,240.29172246922457,240.1630683741909
238.33,240.16058219283843,240.29172246922457,242.19936877014615
238.33,240.16058219283843,240.29172246922457,239.9573129402989
238.33,240.16058219283843,241.28227880767454,240.1630683741909
238.33,240.16058219283843,241.28227880767454,242.19936877014615
238.33,240.16058219283843,241.28227880767454,239.9573129402989
238.33,240.16058219283843,240.06561184861783,240.1630683741909
238.33,240.16058219283843,240.06561184861783,242.19936877014615
238.33,240.16058219283843,240.06561184861783,239.9573129402989
242.23,241.5956828170293,239.70779707569673,239.09493677979202
242.23,241.5956828170293,239.70779707569673,240.49211279302162
242.23,241.5956828170293,240.3371821321016,239.09493677979202
242.23,241.5956828170293,240.3371821321016,240.49211279302162
242.43,241.4852460760428,241.56935594702145,241.24357851248192
240.25,241.71524552147957,240.0377504452428,240.13586904391914
240.25,241.71524552147957,240.0377504452428,241.3493754582837
240.25,241.71524552147957,241.58985387077942,240.13586904391914
240.25,241.71524552147957,241.58985387077942,241.3493754582837
244.66,240.7103232972572,241.81735909898512,241.3493754582837
242.97,241.367209717882,242.84572617541932,243.33971082482086
242.97,241.367209717882,242.84572617541932,242.18173774264574
242.97,241.367209717882,242.28594178318812,243.33971082482086
242.97,241.367209717882,242.28594178318812,242.18173774264574
235.56,240.05470654085016,239.82391885222552,239.51807059933137
244.47,241.58088699049966,241.6540257808665,241.32755324440944
241.66,241.94840758266082,242.24308430056232,242.4822994443026
236.15,236.9791160225626,238.8879229732392,237.98935128207484
234.97,235.38487871535565,236.66347181495763,234.9109509032149
234.97,235.38487871535565,236.66347181495763,236.9424067320112
234.97,235.38487871535565,240.38980354617124,234.9109509032149
234.97,235.38487871535565,240.38980354617124,236.9424067320112
243.2,240.65164860065568,241.86491848521297,241.1622225877255
241.29,241.54161545494287,240.48292268690813,240.10650015444008
241.29,241.54161545494287,240.48292268690813,240.77601738744082
241.29,241.54161545494287,241.32164005958128,240.10650015444008
241.29,241.54161545494287,241.32164005958128,240.77601738744082
244.27,241.71358140779847,241.87926725143194,241.94912455163052
244.27,241.71358140779847,241.87926725143194,241.26975440803807
244.27,241.71358140779847,241.87926725143194,242.13209903725075
244.27,241.71358140779847,239.7360083414955,241.94912455163052
244.27,241.71358140779847,239.7360083414955,241.26975440803807
244.27,241.71358140779847,239.7360083414955,242.13209903725075
244.27,241.71358140779847,242.23929900142707,241.94912455163052
244.27,241.71358140779847,242.23929900142707,241.26975440803807
244.27,241.71358140779847,242.23929900142707,242.13209903725075
246.45,241.56461530008556,240.33245817641432,241.36498112719423
242.87,242.0815606116512,240.92030793985222,240.39315739149885
242.87,242.0815606116512,240.92030793985222,242.4329149004523
242.87,242.0815606116512,241.85303255178195,240.39315739149885
242.87,242.0815606116512,241.85303255178195,242.4329149004523
238.78,237.67166643113134,238.00451224321773,237.27625737729343
238.78,237.67166643113134,238.00451224321773,241.66681336772015
238.78,237.67166643113134,239.76981026628897,237.27625737729343
238.78,237.67166643113134,239.76981026628897,241.66681336772015
244.81,241.62396800328915,240.4096252446365,242.37270471173278
241.81,241.51753749626693,242.0919539920883,242.42835089776491
242.47,241.6646611348581,240.38980354617124,240.73053692248772
245.77,241.6420094936619,241.88985088041403,243.07082907715255
239.05,240.28131925416434,239.36427899806864,239.41773506412497
248.05,241.48086427848554,242.0919539920883,242.42835089776491
239.17,240.3822120080445,240.29172246922457,240.1630683741909
239.13,240.6908017061119,240.38980354617124,240.86159471404662
239.13,240.6908017061119,240.38980354617124,242.36245279498905
239.13,240.6908017061119,242.14322598658768,240.86159471404662
239.13,240.6908017061119,242.14322598658768,242.36245279498905
245.26,240.77571246876403,240.27958696487934,240.1630683741909
246.51,241.9169413793656,242.0919539920883,242.42835089776491
246.13,240.642151310487,238.7801641278376,238.64420130658326
243.31,241.15536168598362,242.17819107792533,241.98844134339728
243.31,241.15536168598362,242.17819107792533,239.99220604953538
243.31,241.15536168598362,240.0461209465302,241.98844134339728
243.31,241.15536168598362,240.0461209465302,239.99220604953538
241.55,240.89452356144878,242.15251301376824,242.30412227723298
241.55,240.89452356144878,242.15251301376824,239.26892580720605
241.55,240.89452356144878,242.15251301376824,238.5494448328579
241.55,240.89452356144878,240.10548745639488,242.30412227723298
241.55,240.89452356144878,240.10548745639488,239.26892580720605
241.55,240.89452356144878,240.10548745639488,238.5494448328579
241.55,240.89452356144878,240.299633577834,242.30412227723298
241.55,240.89452356144878,240.299633577834,239.26892580720605
241.55,240.89452356144878,240.299633577834,238.5494448328579
239.93,239.26770089794348,239.8143979217902,240.92850863658535
249.06,241.91816528264596,242.0919539920883,242.42835089776491
247.34,242.23973052487943,242.7669885916455,242.19936877014615
244.68,242.16002205524595,242.84572617541932,243.30886576902782
244.68,242.16002205524595,242.84572617541932,242.37270471173278
244.68,242.16002205524595,242.84572617541932,241.98844134339728
244.68,242.16002205524595,240.42176074898174,243.30886576902782
244.68,242.16002205524595,240.42176074898174,242.37270471173278
244.68,242.16002205524595,240.42176074898174,241.98844134339728
244.68,242.16002205524595,241.9809870055777,243.30886576902782
244.68,242.16002205524595,241.9809870055777,242.37270471173278
244.68,242.16002205524595,241.9809870055777,241.98844134339728
248.49,241.7613881852036,242.84572617541932,243.30886576902782
239.57,239.54896037171625,240.39941024837748,240.234601500816
239.57,239.54896037171625,240.39941024837748,238.79319514550932
239.57,239.54896037171625,240.39941024837748,240.73053692248772
239.57,239.54896037171625,238.76753939533296,240.234601500816
239.57,239.54896037171625,238.76753939533296,238.79319514550932
239.57,239.54896037171625,238.76753939533296,240.73053692248772
239.57,239.54896037171625,240.39550982241218,240.234601500816
239.57,239.54896037171625,240.39550982241218,238.79319514550932
239.57,239.54896037171625,240.39550982241218,240.73053692248772
246.46,241.74384683057175,242.84572617541932,243.33971082482086
242.58,241.1363987353396,241.9637720608445,241.86004139801253
242.58,241.1363987353396,241.9637720608445,241.24357851248192
242.58,241.1363987353396,241.9637720608445,240.68237161110514
242.58,241.1363987353396,241.9637720608445,242.06515456127892
242.58,241.1363987353396,241.59514799565358,241.86004139801253
242.58,241.1363987353396,241.59514799565358,241.24357851248192
242.58,241.1363987353396,241.59514799565358,240.68237161110514
242.58,241.1363987353396,241.59514799565358,242.06515456127892
242.58,241.1363987353396,240.41868040062604,241.86004139801253
242.58,241.1363987353396,240.41868040062604,241.24357851248192
242.58,241.1363987353396,240.41868040062604,240.68237161110514
242.58,241.1363987353396,240.41868040062604,242.06515456127892
242.58,241.1363987353396,240.42176074898174,241.86004139801253
242.58,241.1363987353396,240.42176074898174,241.24357851248192
242.58,241.1363987353396,240.42176074898174,240.68237161110514
242.58,241.1363987353396,240.42176074898174,242.06515456127892
242.78,241.76432668457005,242.15251301376824,242.30412227723298
240.41,239.58339952037957,241.67597656196517,242.2768300003494
240.41,239.58339952037957,241.67597656196517,240.33625446058747
240.41,239.58339952037957,241.67597656196517,239.32092751319988
240.41,239.58339952037957,241.67597656196517,239.37289094702837
240.41,239.58339952037957,240.11393111001144,242.2768300003494
240.41,239.58339952037957,240.11393111001144,240.33625446058747
240.41,239.58339952037957,240.11393111001144,239.32092751319988
240.41,239.58339952037957,240.11393111001144,239.37289094702837
240.41,239.58339952037957,239.8143979217902,242.2768300003494
240.41,239.58339952037957,239.8143979217902,240.33625446058747
240.41,239.58339952037957,239.8143979217902,239.32092751319988
240.41,239.58339952037957,239.8143979217902,239.37289094702837
240.41,239.58339952037957,239.6860971592113,242.2768300003494
240.41,239.58339952037957,239.6860971592113,240.33625446058747
240.41,239.58339952037957,239.6860971592113,239.32092751319988
240.41,239.58339952037957,239.6860971592113,239.37289094702837
248.38,241.74384683057175,242.84572617541932,243.33971082482086
245.63,240.9115879030982,240.0899796847329,239.8162383509985
234.08,230.44187748918029,236.7003303309446,234.9464732741178
248.54,242.34975017822362,242.7669885916455,242.19936877014615
245.86,241.77580372667268,242.21072123818195,242.40652868389068
244.57,241.2304675425696,240.42176074898174,241.08390038209203
245.06,241.70717361279037,242.84572617541932,243.33971082482086
249.84,241.85994919773603,242.1407679837877,242.40519308149297
240.41,240.80657427062056,241.67597656196517,242.2768300003494
240.41,240.80657427062056,241.67597656196517,240.33625446058747
240.41,240.80657427062056,241.67597656196517,239.32092751319988
240.41,240.80657427062056,241.67597656196517,239.37289094702837
240.41,240.80657427062056,240.11393111001144,242.2768300003494
240.41,240.80657427062056,240.11393111001144,240.33625446058747
240.41,240.80657427062056,240.11393111001144,239.32092751319988
240.41,240.80657427062056,240.11393111001144,239.37289094702837
240.41,240.80657427062056,239.8143979217902,242.2768300003494
240.41,240.80657427062056,239.8143979217902,240.33625446058747
240.41,240.80657427062056,239.8143979217902,239.32092751319988
240.41,240.80657427062056,239.8143979217902,239.37289094702837
240.41,240.80657427062056,239.6860971592113,242.2768300003494
240.41,240.80657427062056,239.6860971592113,240.33625446058747
240.41,240.80657427062056,239.6860971592113,239.32092751319988
240.41,240.80657427062056,239.6860971592113,239.37289094702837
239.5,240.36523022991418,239.80196170666187,239.45604620239058
239.5,240.36523022991418,239.80196170666187,238.73123650694612
239.5,240.36523022991418,237.8067230899904,239.45604620239058
239.5,240.36523022991418,237.8067230899904,238.73123650694612
248.22,242.47418537303687,242.84572617541932,243.30886576902782
248.22,242.47418537303687,242.84572617541932,242.5116157866467
248.22,242.47418537303687,242.35987774461356,243.30886576902782
248.22,242.47418537303687,242.35987774461356,242.5116157866467
243.29,241.44195934816608,241.87926725143194,241.33709909816417
239.83,239.88874497518367,238.74252537189068,238.61585901696276
238.75,240.53055059156029,240.4096252446365,241.08390038209203
244.91,241.4473352751578,242.28594178318812,242.18173774264574
238.79,240.01866084726586,240.42176074898174,239.28368071437117
243.05,242.31307696044223,242.7669885916455,242.19936877014615
244.09,241.80252246317357,240.2438011534426,240.69207599960612
240.34,241.37805451431996,240.38980354617124,240.73053692248772
244.68,240.84460350160612,242.84572617541932,243.30886576902782
244.68,240.84460350160612,242.84572617541932,242.37270471173278
244.68,240.84460350160612,242.84572617541932,241.98844134339728
244.68,240.84460350160612,240.42176074898174,243.30886576902782
244.68,240.84460350160612,240.42176074898174,242.37270471173278
244.68,240.84460350160612,240.42176074898174,241.98844134339728
244.68,240.84460350160612,241.9809870055777,243.30886576902782
244.68,240.84460350160612,241.9809870055777,242.37270471173278
244.68,240.84460350160612,241.9809870055777,241.98844134339728
243.62,242.18202353406608,241.68264943937933,242.4329149004523
240.44,241.40153609391263,239.71740377790292,239.09493677979202
242.59,242.03255305372414,241.68264943937933,241.03197396238846
242.58,240.9480049233874,241.9637720608445,241.86004139801253
242.58,240.9480049233874,241.9637720608445,241.24357851248192
242.58,240.9480049233874,241.9637720608445,240.68237161110514
242.58,240.9480049233874,241.9637720608445,242.06515456127892
242.58,240.9480049233874,241.59514799565358,241.86004139801253
242.58,240.9480049233874,241.59514799565358,241.24357851248192
242.58,240.9480049233874,241.59514799565358,240.68237161110514
242.58,240.9480049233874,241.59514799565358,242.06515456127892
242.58,240.9480049233874,240.41868040062604,241.86004139801253
242.58,240.9480049233874,240.41868040062604,241.24357851248192
242.58,240.9480049233874,240.41868040062604,240.68237161110514
242.58,240.9480049233874,240.41868040062604,242.06515456127892
242.58,240.9480049233874,240.42176074898174,241.86004139801253
242.58,240.9480049233874,240.42176074898174,241.24357851248192
242.58,240.9480049233874,240.42176074898174,240.68237161110514
242.58,240.9480049233874,240.42176074898174,242.06515456127892
239.37,240.1891018744118,241.58985387077942,241.3493754582837
239.37,240.1891018744118,241.58985387077942,239.6004358319205
239.37,240.1891018744118,239.8796374975969,241.3493754582837
239.37,240.1891018744118,239.8796374975969,239.6004358319205
240.73,240.98628705097732,239.46947640210624,239.23297440728433
240.73,240.98628705097732,239.46947640210624,240.5079079281033
240.73,240.98628705097732,240.43930008232556,239.23297440728433
240.73,240.98628705097732,240.43930008232556,240.5079079281033
240.1,241.24959940571915,240.33159078064446,241.66681336772015
235.97,236.98655002811927,237.949433042186,237.2453757025111
241.16,241.63296185682913,242.02567941023662,242.71583850067663
245.0,242.08641942219094,242.15251301376824,243.2912408039671
240.92,241.10290653459356,240.11393111001144,240.3071919487259
240.92,241.10290653459356,240.11393111001144,241.66681336772015
240.92,241.10290653459356,240.11393111001144,242.17743183929292
240.92,241.10290653459356,240.33159078064446,240.3071919487259
240.92,241.10290653459356,240.33159078064446,241.66681336772015
240.92,241.10290653459356,240.33159078064446,242.17743183929292
240.92,241.10290653459356,242.33288255112694,240.3071919487259
240.92,241.10290653459356,242.33288255112694,241.66681336772015
240.92,241.10290653459356,242.33288255112694,242.17743183929292
243.08,241.06652773746583,242.04870105030733,242.71583850067663
241.41,237.65349803688184,240.073010736036,239.13892925724346
241.41,237.65349803688184,240.073010736036,241.03197396238846
241.41,237.65349803688184,241.68264943937933,239.13892925724346
241.41,237.65349803688184,241.68264943937933,241.03197396238846
241.55,240.49741697369618,242.15251301376824,242.30412227723298
241.55,240.49741697369618,242.15251301376824,239.26892580720605
241.55,240.49741697369618,242.15251301376824,238.5494448328579
241.55,240.49741697369618,240.10548745639488,242.30412227723298
241.55,240.49741697369618,240.10548745639488,239.26892580720605
241.55,240.49741697369618,240.10548745639488,238.5494448328579
241.55,240.49741697369618,240.299633577834,242.30412227723298
241.55,240.49741697369618,240.299633577834,239.26892580720605
241.55,240.49741697369618,240.299633577834,238.5494448328579
242.74,241.33417140735995,242.0919539920883,242.05585460285064
243.31,241.40901634498616,242.17819107792533,241.98844134339728
243.31,241.40901634498616,242.17819107792533,239.99220604953538
243.31,241.40901634498616,240.0461209465302,241.98844134339728
243.31,241.40901634498616,240.0461209465302,239.99220604953538
239.2,240.9235202560046,240.6370853133448,240.57712625654815
239.49,240.69950113899822,240.6370853133448,240.57712625654815
239.49,240.69950113899822,240.6370853133448,241.66681336772015
239.49,240.69950113899822,240.6370853133448,239.84102755697495
239.49,240.69950113899822,240.33159078064446,240.57712625654815
239.49,240.69950113899822,240.33159078064446,241.66681336772015
239.49,240.69950113899822,240.33159078064446,239.84102755697495
239.49,240.69950113899822,241.01553925382444,240.57712625654815
239.49,240.69950113899822,241.01553925382444,241.66681336772015
239.49,240.69950113899822,241.01553925382444,239.84102755697495
241.19,241.19819594421608,241.33222644397102,241.265220502202
239.37,241.29393216601503,241.58985387077942,241.3493754582837
239.37,241.29393216601503,241.58985387077942,239.6004358319205
239.37,241.29393216601503,239.8796374975969,241.3493754582837
239.37,241.29393216601503,239.8796374975969,239.6004358319205
237.6,241.6602472561867,242.1407679837877,241.7724844285411
227.58,238.10150607008856,239.88234127051697,239.74409882630425
230.08,234.54480834673183,239.948894371085,239.16480031829647
232.29,241.99708533793228,242.1407679837877,242.40519308149297
240.02,242.11792242806786,240.9451756509167,240.2047370002347
240.02,242.11792242806786,240.9451756509167,239.70762297095015
240.02,242.11792242806786,240.9451756509167,241.5504206610141
240.02,242.11792242806786,240.35563570190226,240.2047370002347
240.02,242.11792242806786,240.35563570190226,239.70762297095015
240.02,242.11792242806786,240.35563570190226,241.5504206610141
240.02,242.11792242806786,241.32696812035638,240.2047370002347
240.02,242.11792242806786,241.32696812035638,239.70762297095015
240.02,242.11792242806786,241.32696812035638,241.5504206610141
242.29,242.25886238802897,240.9451756509167,241.74198429824523
243.5,241.96720964315475,241.581123372567,241.2796546285271
238.16,240.99425327338898,240.41868040062604,240.7118841364257
242.19,241.48236278054895,242.0919539920883,242.05585460285064
242.19,241.48236278054895,242.0919539920883,241.98844134339728
242.19,241.48236278054895,242.17819107792533,242.05585460285064
242.19,241.48236278054895,242.17819107792533,241.98844134339728
234.83,234.56560949645086,236.65231153032374,234.9578799790919
240.99,237.90415097028998,241.25527098221445,241.28341471318555
239.65,241.5113042712322,241.87926725143194,241.75960190885365
239.65,241.5113042712322,241.87926725143194,239.83874353686053
239.65,241.5113042712322,240.11626516405494,241.75960190885365
239.65,241.5113042712322,240.11626516405494,239.83874353686053
238.58,240.22115879932238,240.42176074898174,241.08390038209203
241.09,241.7341211871369,241.87926725143194,241.75960190885365
239.1,240.15012333892892,240.38980354617124,240.234601500816
239.1,240.15012333892892,240.38980354617124,239.51022302817572
239.1,240.15012333892892,239.49202887906245,240.234601500816
239.1,240.15012333892892,239.49202887906245,239.51022302817572
243.86,241.68895425155642,241.00123804431345,239.84102755697495
238.7,240.70315444754843,240.3092402800402,239.00178481227152
238.7,240.70315444754843,240.3092402800402,239.50981718182166
238.7,240.70315444754843,240.3092402800402,238.42839878750524
238.7,240.70315444754843,239.76035327208547,239.00178481227152
238.7,240.70315444754843,239.76035327208547,239.50981718182166
238.7,240.70315444754843,239.76035327208547,238.42839878750524
238.7,240.70315444754843,238.7508277544821,239.00178481227152
238.7,240.70315444754843,238.7508277544821,239.50981718182166
238.7,240.70315444754843,238.7508277544821,238.42839878750524
241.38,241.83061939963676,241.47628285608886,240.55220170010602
244.33,241.79794769435205,241.7153753916703,241.21636906684273
240.5,242.29849250646765,241.74320846105928,243.12605785143458
241.24,242.18048822942094,241.14048524863446,240.90464550122053
241.24,242.18048822942094,241.14048524863446,240.78977677921097
241.24,242.18048822942094,241.14048524863446,240.1630683741909
241.24,242.18048822942094,241.2187453780417,240.90464550122053
241.24,242.18048822942094,241.2187453780417,240.78977677921097
241.24,242.18048822942094,241.2187453780417,240.1630683741909
241.24,242.18048822942094,240.29172246922457,240.90464550122053
241.24,242.18048822942094,240.29172246922457,240.78977677921097
241.24,242.18048822942094,240.29172246922457,240.1630683741909
242.4,238.29237081135992,240.1747294954509,240.39727541905813
242.4,238.29237081135992,240.1747294954509,240.89350607125294
242.4,238.29237081135992,240.4819049314055,240.39727541905813
242.4,238.29237081135992,240.4819049314055,240.89350607125294
242.84,240.6068265681338,240.96513042533542,238.83392367020258
243.48,242.0282401398627,241.29874687916032,241.5504206610141
242.87,241.33387840728605,240.92030793985222,240.39315739149885
242.87,241.33387840728605,240.92030793985222,242.4329149004523
242.87,241.33387840728605,241.85303255178195,240.39315739149885
242.87,241.33387840728605,241.85303255178195,242.4329149004523
239.78,242.32595719726618,240.41868040062604,240.65811315699463
239.78,242.32595719726618,240.41868040062604,240.636209105868
239.78,242.32595719726618,240.41868040062604,240.9388883523902
239.78,242.32595719726618,240.34218234573433,240.65811315699463
239.78,242.32595719726618,240.34218234573433,240.636209105868
239.78,242.32595719726618,240.34218234573433,240.9388883523902
239.78,242.32595719726618,241.06281549603267,240.65811315699463
239.78,242.32595719726618,241.06281549603267,240.636209105868
239.78,242.32595719726618,241.06281549603267,240.9388883523902
243.7,241.60882869428062,241.00123804431345,239.84102755697495
242.31,241.12795219905766,240.34218234573433,240.6476158108421
242.31,241.12795219905766,240.34218234573433,241.3511103327945
242.31,241.12795219905766,239.75770825798094,240.6476158108421
242.31,241.12795219905766,239.75770825798094,241.3511103327945
243.33,241.90878784315757,242.02567941023662,242.72168410170832
243.33,241.90878784315757,242.02567941023662,240.3071919487259
243.33,241.90878784315757,242.02567941023662,241.2466434895489
243.33,241.90878784315757,240.11393111001144,242.72168410170832
243.33,241.90878784315757,240.11393111001144,240.3071919487259
243.33,241.90878784315757,240.11393111001144,241.2466434895489
243.33,241.90878784315757,241.41751602993182,242.72168410170832
243.33,241.90878784315757,241.41751602993182,240.3071919487259
243.33,241.90878784315757,241.41751602993182,241.2466434895489
244.54,241.74575911938962,242.02567941023662,242.71583850067663
244.54,241.74575911938962,242.02567941023662,241.93539203203906
244.54,241.74575911938962,242.23929900142707,242.71583850067663
244.54,241.74575911938962,242.23929900142707,241.93539203203906
240.02,240.71638288831886,240.9451756509167,240.2047370002347
240.02,240.71638288831886,240.9451756509167,239.70762297095015
240.02,240.71638288831886,240.9451756509167,241.5504206610141
240.02,240.71638288831886,240.35563570190226,240.2047370002347
240.02,240.71638288831886,240.35563570190226,239.70762297095015
240.02,240.71638288831886,240.35563570190226,241.5504206610141
